RMSE,DTM_KL01,Sammon,Trustworthiness,Steadiness,mdp,cnt
True,True,True,True,True,world12d_11/world12d_12/world12d_19/world12d_28/world12d_29/world12d_32/world12d_34/breastcancerwisconsinprognostic_0/breastcancerwisconsinprognostic_1/breastcancerwisconsinprognostic_2/breastcancerwisconsinprognostic_6/breastcancerwisconsinprognostic_16/weather_1/weather_2/weather_5/weather_7/weather_8/weather_19/weather_26/weather_28/weather_29/weather_33/wine_0/wine_7/wine_8/wine_9/wine_17/wine_46/boston_8/breastcancercoimbra_0/breastcancercoimbra_1/breastcancercoimbra_5/breastcancercoimbra_7/breastcancercoimbra_8/breastcancercoimbra_18/drybean_0/drybean_1/drybean_4/drybean_7/drybean_8/drybean_9/drybean_25/drybean_28/drybean_29/drybean_30/drybean_31/drybean_45/drybean_46/drybean_48/drybean_49/drybean_50/drybean_51/drybean_52/drybean_53/drybean_55/drybean_56/drybean_57/drybean_58/drybean_59/covertype_25/covertype_28/covertype_32/housing_3/housing_7/housing_10/housing_11/housing_18/housing_19/olive_5/world12d_11/world12d_12/world12d_19/world12d_28/world12d_29/world12d_32/world12d_34/breastcancerwisconsinprognostic_0/breastcancerwisconsinprognostic_1/breastcancerwisconsinprognostic_2/breastcancerwisconsinprognostic_6/breastcancerwisconsinprognostic_16/weather_1/weather_2/weather_5/weather_7/weather_8/weather_19/weather_26/weather_28/weather_29/weather_33/wine_0/wine_7/wine_8/wine_9/wine_17/wine_46/boston_8/breastcancercoimbra_0/breastcancercoimbra_1/breastcancercoimbra_5/breastcancercoimbra_7/breastcancercoimbra_8/breastcancercoimbra_18/drybean_0/drybean_1/drybean_4/drybean_7/drybean_8/drybean_9/drybean_25/drybean_28/drybean_29/drybean_30/drybean_31/drybean_45/drybean_46/drybean_48/drybean_49/drybean_50/drybean_51/drybean_52/drybean_53/drybean_55/drybean_56/drybean_57/drybean_58/drybean_59/covertype_25/covertype_28/covertype_32/housing_3/housing_7/housing_10/housing_11/housing_18/housing_19/olive_5/world12d_11/world12d_12/world12d_19/world12d_28/world12d_29/world12d_32/world12d_34/breastcancerwisconsinprognostic_0/breastcancerwisconsinprognostic_1/breastcancerwisconsinprognostic_2/breastcancerwisconsinprognostic_6/breastcancerwisconsinprognostic_16/weather_1/weather_2/weather_5/weather_7/weather_8/weather_19/weather_26/weather_28/weather_29/weather_33/wine_0/wine_7/wine_8/wine_9/wine_17/wine_46/boston_8/breastcancercoimbra_0/breastcancercoimbra_1/breastcancercoimbra_5/breastcancercoimbra_7/breastcancercoimbra_8/breastcancercoimbra_18/drybean_0/drybean_1/drybean_4/drybean_7/drybean_8/drybean_9/drybean_25/drybean_28/drybean_29/drybean_30/drybean_31/drybean_45/drybean_46/drybean_48/drybean_49/drybean_50/drybean_51/drybean_52/drybean_53/drybean_55/drybean_56/drybean_57/drybean_58/drybean_59/covertype_25/covertype_28/covertype_32/housing_3/housing_7/housing_10/housing_11/housing_18/housing_19/olive_5/world12d_11/world12d_12/world12d_19/world12d_28/world12d_29/world12d_32/world12d_34/breastcancerwisconsinprognostic_0/breastcancerwisconsinprognostic_1/breastcancerwisconsinprognostic_2/breastcancerwisconsinprognostic_6/breastcancerwisconsinprognostic_16/weather_1/weather_2/weather_5/weather_7/weather_8/weather_19/weather_26/weather_28/weather_29/weather_33/wine_0/wine_7/wine_8/wine_9/wine_17/wine_46/boston_8/breastcancercoimbra_0/breastcancercoimbra_1/breastcancercoimbra_5/breastcancercoimbra_7/breastcancercoimbra_8/breastcancercoimbra_18/drybean_0/drybean_1/drybean_4/drybean_7/drybean_8/drybean_9/drybean_25/drybean_28/drybean_29/drybean_30/drybean_31/drybean_45/drybean_46/drybean_48/drybean_49/drybean_50/drybean_51/drybean_52/drybean_53/drybean_55/drybean_56/drybean_57/drybean_58/drybean_59/covertype_25/covertype_28/covertype_32/housing_3/housing_7/housing_10/housing_11/housing_18/housing_19/olive_5/world12d_11/world12d_12/world12d_19/world12d_28/world12d_29/world12d_32/world12d_34/breastcancerwisconsinprognostic_0/breastcancerwisconsinprognostic_1/breastcancerwisconsinprognostic_2/breastcancerwisconsinprognostic_6/breastcancerwisconsinprognostic_16/weather_1/weather_2/weather_5/weather_7/weather_8/weather_19/weather_26/weather_28/weather_29/weather_33/wine_0/wine_7/wine_8/wine_9/wine_17/wine_46/boston_8/breastcancercoimbra_0/breastcancercoimbra_1/breastcancercoimbra_5/breastcancercoimbra_7/breastcancercoimbra_8/breastcancercoimbra_18/drybean_0/drybean_1/drybean_4/drybean_7/drybean_8/drybean_9/drybean_25/drybean_28/drybean_29/drybean_30/drybean_31/drybean_45/drybean_46/drybean_48/drybean_49/drybean_50/drybean_51/drybean_52/drybean_53/drybean_55/drybean_56/drybean_57/drybean_58/drybean_59/covertype_25/covertype_28/covertype_32/housing_3/housing_7/housing_10/housing_11/housing_18/housing_19/olive_5/,345
True,True,True,True,False,breastcancerwisconsinprognostic_11/breastcancerwisconsinprognostic_15/breastcancercoimbra_13/drybean_3/drybean_6/drybean_11/drybean_13/drybean_14/drybean_15/drybean_16/drybean_18/drybean_19/drybean_54/covertype_0/covertype_1/covertype_2/covertype_3/covertype_6/covertype_7/covertype_8/covertype_14/covertype_26/covertype_27/covertype_29/covertype_30/covertype_31/covertype_33/covertype_34/extyaleb_1/extyaleb_3/extyaleb_13/extyaleb_29/extyaleb_30/housing_14/housing_15/housing_16/housing_47/olive_9/breastcancerwisconsinprognostic_11/breastcancerwisconsinprognostic_15/breastcancercoimbra_13/drybean_3/drybean_6/drybean_11/drybean_13/drybean_14/drybean_15/drybean_16/drybean_18/drybean_19/drybean_54/covertype_0/covertype_1/covertype_2/covertype_3/covertype_6/covertype_7/covertype_8/covertype_14/covertype_26/covertype_27/covertype_29/covertype_30/covertype_31/covertype_33/covertype_34/extyaleb_1/extyaleb_3/extyaleb_13/extyaleb_29/extyaleb_30/housing_14/housing_15/housing_16/housing_47/olive_9/breastcancerwisconsinprognostic_11/breastcancerwisconsinprognostic_15/breastcancercoimbra_13/drybean_3/drybean_6/drybean_11/drybean_13/drybean_14/drybean_15/drybean_16/drybean_18/drybean_19/drybean_54/covertype_0/covertype_1/covertype_2/covertype_3/covertype_6/covertype_7/covertype_8/covertype_14/covertype_26/covertype_27/covertype_29/covertype_30/covertype_31/covertype_33/covertype_34/extyaleb_1/extyaleb_3/extyaleb_13/extyaleb_29/extyaleb_30/housing_14/housing_15/housing_16/housing_47/olive_9/breastcancerwisconsinprognostic_11/breastcancerwisconsinprognostic_15/breastcancercoimbra_13/drybean_3/drybean_6/drybean_11/drybean_13/drybean_14/drybean_15/drybean_16/drybean_18/drybean_19/drybean_54/covertype_0/covertype_1/covertype_2/covertype_3/covertype_6/covertype_7/covertype_8/covertype_14/covertype_26/covertype_27/covertype_29/covertype_30/covertype_31/covertype_33/covertype_34/extyaleb_1/extyaleb_3/extyaleb_13/extyaleb_29/extyaleb_30/housing_14/housing_15/housing_16/housing_47/olive_9/breastcancerwisconsinprognostic_11/breastcancerwisconsinprognostic_15/breastcancercoimbra_13/drybean_3/drybean_6/drybean_11/drybean_13/drybean_14/drybean_15/drybean_16/drybean_18/drybean_19/drybean_54/covertype_0/covertype_1/covertype_2/covertype_3/covertype_6/covertype_7/covertype_8/covertype_14/covertype_26/covertype_27/covertype_29/covertype_30/covertype_31/covertype_33/covertype_34/extyaleb_1/extyaleb_3/extyaleb_13/extyaleb_29/extyaleb_30/housing_14/housing_15/housing_16/housing_47/olive_9/,190
True,True,True,False,True,world12d_0/world12d_1/world12d_2/world12d_3/world12d_4/world12d_5/world12d_6/world12d_8/world12d_9/world12d_10/world12d_13/world12d_14/world12d_15/world12d_17/world12d_55/world12d_56/world12d_61/breastcancercoimbra_3/breastcancercoimbra_4/breastcancercoimbra_46/world12d_0/world12d_1/world12d_2/world12d_3/world12d_4/world12d_5/world12d_6/world12d_8/world12d_9/world12d_10/world12d_13/world12d_14/world12d_15/world12d_17/world12d_55/world12d_56/world12d_61/breastcancercoimbra_3/breastcancercoimbra_4/breastcancercoimbra_46/world12d_0/world12d_1/world12d_2/world12d_3/world12d_4/world12d_5/world12d_6/world12d_8/world12d_9/world12d_10/world12d_13/world12d_14/world12d_15/world12d_17/world12d_55/world12d_56/world12d_61/breastcancercoimbra_3/breastcancercoimbra_4/breastcancercoimbra_46/world12d_0/world12d_1/world12d_2/world12d_3/world12d_4/world12d_5/world12d_6/world12d_8/world12d_9/world12d_10/world12d_13/world12d_14/world12d_15/world12d_17/world12d_55/world12d_56/world12d_61/breastcancercoimbra_3/breastcancercoimbra_4/breastcancercoimbra_46/world12d_0/world12d_1/world12d_2/world12d_3/world12d_4/world12d_5/world12d_6/world12d_8/world12d_9/world12d_10/world12d_13/world12d_14/world12d_15/world12d_17/world12d_55/world12d_56/world12d_61/breastcancercoimbra_3/breastcancercoimbra_4/breastcancercoimbra_46/,100
True,True,True,False,False,world12d_16/world12d_20/world12d_21/world12d_25/world12d_65/world12d_66/world12d_67/world12d_68/world12d_69/breastcancerwisconsinprognostic_8/breastcancerwisconsinprognostic_23/breastcancerwisconsinprognostic_24/weather_45/weather_46/weather_47/weather_48/weather_49/wine_20/wine_21/wine_22/wine_23/wine_24/wine_45/wine_47/wine_48/wine_49/wine_52/wine_65/wine_66/wine_67/wine_68/wine_69/boston_0/boston_5/boston_9/boston_21/boston_22/boston_24/boston_30/boston_46/boston_47/boston_49/boston_65/boston_66/boston_67/boston_68/boston_69/breastcancercoimbra_9/breastcancercoimbra_17/breastcancercoimbra_20/breastcancercoimbra_22/breastcancercoimbra_45/breastcancercoimbra_47/breastcancercoimbra_48/breastcancercoimbra_49/breastcancercoimbra_65/breastcancercoimbra_66/breastcancercoimbra_67/breastcancercoimbra_68/breastcancercoimbra_69/drybean_21/drybean_22/drybean_23/drybean_24/drybean_47/drybean_60/drybean_61/drybean_63/drybean_64/covertype_20/covertype_23/covertype_24/covertype_35/covertype_44/covertype_60/covertype_61/covertype_62/covertype_63/covertype_64/extyaleb_0/extyaleb_2/extyaleb_4/extyaleb_5/extyaleb_6/extyaleb_7/extyaleb_8/extyaleb_9/extyaleb_15/extyaleb_25/extyaleb_28/extyaleb_34/extyaleb_39/extyaleb_45/extyaleb_46/extyaleb_48/extyaleb_49/extyaleb_55/extyaleb_56/extyaleb_57/extyaleb_58/extyaleb_59/extyaleb_60/extyaleb_61/extyaleb_62/extyaleb_63/extyaleb_64/extyaleb_65/extyaleb_66/extyaleb_67/extyaleb_68/extyaleb_69/housing_13/housing_21/housing_23/olive_49/olive_65/olive_66/olive_67/olive_69/world12d_16/world12d_20/world12d_21/world12d_25/world12d_65/world12d_66/world12d_67/world12d_68/world12d_69/breastcancerwisconsinprognostic_8/breastcancerwisconsinprognostic_23/breastcancerwisconsinprognostic_24/weather_45/weather_46/weather_47/weather_48/weather_49/wine_20/wine_21/wine_22/wine_23/wine_24/wine_45/wine_47/wine_48/wine_49/wine_52/wine_65/wine_66/wine_67/wine_68/wine_69/boston_0/boston_5/boston_9/boston_21/boston_22/boston_24/boston_30/boston_46/boston_47/boston_49/boston_65/boston_66/boston_67/boston_68/boston_69/breastcancercoimbra_9/breastcancercoimbra_17/breastcancercoimbra_20/breastcancercoimbra_22/breastcancercoimbra_45/breastcancercoimbra_47/breastcancercoimbra_48/breastcancercoimbra_49/breastcancercoimbra_65/breastcancercoimbra_66/breastcancercoimbra_67/breastcancercoimbra_68/breastcancercoimbra_69/drybean_21/drybean_22/drybean_23/drybean_24/drybean_47/drybean_60/drybean_61/drybean_63/drybean_64/covertype_20/covertype_23/covertype_24/covertype_35/covertype_44/covertype_60/covertype_61/covertype_62/covertype_63/covertype_64/extyaleb_0/extyaleb_2/extyaleb_4/extyaleb_5/extyaleb_6/extyaleb_7/extyaleb_8/extyaleb_9/extyaleb_15/extyaleb_25/extyaleb_28/extyaleb_34/extyaleb_39/extyaleb_45/extyaleb_46/extyaleb_48/extyaleb_49/extyaleb_55/extyaleb_56/extyaleb_57/extyaleb_58/extyaleb_59/extyaleb_60/extyaleb_61/extyaleb_62/extyaleb_63/extyaleb_64/extyaleb_65/extyaleb_66/extyaleb_67/extyaleb_68/extyaleb_69/housing_13/housing_21/housing_23/olive_49/olive_65/olive_66/olive_67/olive_69/world12d_16/world12d_20/world12d_21/world12d_25/world12d_65/world12d_66/world12d_67/world12d_68/world12d_69/breastcancerwisconsinprognostic_8/breastcancerwisconsinprognostic_23/breastcancerwisconsinprognostic_24/weather_45/weather_46/weather_47/weather_48/weather_49/wine_20/wine_21/wine_22/wine_23/wine_24/wine_45/wine_47/wine_48/wine_49/wine_52/wine_65/wine_66/wine_67/wine_68/wine_69/boston_0/boston_5/boston_9/boston_21/boston_22/boston_24/boston_30/boston_46/boston_47/boston_49/boston_65/boston_66/boston_67/boston_68/boston_69/breastcancercoimbra_9/breastcancercoimbra_17/breastcancercoimbra_20/breastcancercoimbra_22/breastcancercoimbra_45/breastcancercoimbra_47/breastcancercoimbra_48/breastcancercoimbra_49/breastcancercoimbra_65/breastcancercoimbra_66/breastcancercoimbra_67/breastcancercoimbra_68/breastcancercoimbra_69/drybean_21/drybean_22/drybean_23/drybean_24/drybean_47/drybean_60/drybean_61/drybean_63/drybean_64/covertype_20/covertype_23/covertype_24/covertype_35/covertype_44/covertype_60/covertype_61/covertype_62/covertype_63/covertype_64/extyaleb_0/extyaleb_2/extyaleb_4/extyaleb_5/extyaleb_6/extyaleb_7/extyaleb_8/extyaleb_9/extyaleb_15/extyaleb_25/extyaleb_28/extyaleb_34/extyaleb_39/extyaleb_45/extyaleb_46/extyaleb_48/extyaleb_49/extyaleb_55/extyaleb_56/extyaleb_57/extyaleb_58/extyaleb_59/extyaleb_60/extyaleb_61/extyaleb_62/extyaleb_63/extyaleb_64/extyaleb_65/extyaleb_66/extyaleb_67/extyaleb_68/extyaleb_69/housing_13/housing_21/housing_23/olive_49/olive_65/olive_66/olive_67/olive_69/world12d_16/world12d_20/world12d_21/world12d_25/world12d_65/world12d_66/world12d_67/world12d_68/world12d_69/breastcancerwisconsinprognostic_8/breastcancerwisconsinprognostic_23/breastcancerwisconsinprognostic_24/weather_45/weather_46/weather_47/weather_48/weather_49/wine_20/wine_21/wine_22/wine_23/wine_24/wine_45/wine_47/wine_48/wine_49/wine_52/wine_65/wine_66/wine_67/wine_68/wine_69/boston_0/boston_5/boston_9/boston_21/boston_22/boston_24/boston_30/boston_46/boston_47/boston_49/boston_65/boston_66/boston_67/boston_68/boston_69/breastcancercoimbra_9/breastcancercoimbra_17/breastcancercoimbra_20/breastcancercoimbra_22/breastcancercoimbra_45/breastcancercoimbra_47/breastcancercoimbra_48/breastcancercoimbra_49/breastcancercoimbra_65/breastcancercoimbra_66/breastcancercoimbra_67/breastcancercoimbra_68/breastcancercoimbra_69/drybean_21/drybean_22/drybean_23/drybean_24/drybean_47/drybean_60/drybean_61/drybean_63/drybean_64/covertype_20/covertype_23/covertype_24/covertype_35/covertype_44/covertype_60/covertype_61/covertype_62/covertype_63/covertype_64/extyaleb_0/extyaleb_2/extyaleb_4/extyaleb_5/extyaleb_6/extyaleb_7/extyaleb_8/extyaleb_9/extyaleb_15/extyaleb_25/extyaleb_28/extyaleb_34/extyaleb_39/extyaleb_45/extyaleb_46/extyaleb_48/extyaleb_49/extyaleb_55/extyaleb_56/extyaleb_57/extyaleb_58/extyaleb_59/extyaleb_60/extyaleb_61/extyaleb_62/extyaleb_63/extyaleb_64/extyaleb_65/extyaleb_66/extyaleb_67/extyaleb_68/extyaleb_69/housing_13/housing_21/housing_23/olive_49/olive_65/olive_66/olive_67/olive_69/world12d_16/world12d_20/world12d_21/world12d_25/world12d_65/world12d_66/world12d_67/world12d_68/world12d_69/breastcancerwisconsinprognostic_8/breastcancerwisconsinprognostic_23/breastcancerwisconsinprognostic_24/weather_45/weather_46/weather_47/weather_48/weather_49/wine_20/wine_21/wine_22/wine_23/wine_24/wine_45/wine_47/wine_48/wine_49/wine_52/wine_65/wine_66/wine_67/wine_68/wine_69/boston_0/boston_5/boston_9/boston_21/boston_22/boston_24/boston_30/boston_46/boston_47/boston_49/boston_65/boston_66/boston_67/boston_68/boston_69/breastcancercoimbra_9/breastcancercoimbra_17/breastcancercoimbra_20/breastcancercoimbra_22/breastcancercoimbra_45/breastcancercoimbra_47/breastcancercoimbra_48/breastcancercoimbra_49/breastcancercoimbra_65/breastcancercoimbra_66/breastcancercoimbra_67/breastcancercoimbra_68/breastcancercoimbra_69/drybean_21/drybean_22/drybean_23/drybean_24/drybean_47/drybean_60/drybean_61/drybean_63/drybean_64/covertype_20/covertype_23/covertype_24/covertype_35/covertype_44/covertype_60/covertype_61/covertype_62/covertype_63/covertype_64/extyaleb_0/extyaleb_2/extyaleb_4/extyaleb_5/extyaleb_6/extyaleb_7/extyaleb_8/extyaleb_9/extyaleb_15/extyaleb_25/extyaleb_28/extyaleb_34/extyaleb_39/extyaleb_45/extyaleb_46/extyaleb_48/extyaleb_49/extyaleb_55/extyaleb_56/extyaleb_57/extyaleb_58/extyaleb_59/extyaleb_60/extyaleb_61/extyaleb_62/extyaleb_63/extyaleb_64/extyaleb_65/extyaleb_66/extyaleb_67/extyaleb_68/extyaleb_69/housing_13/housing_21/housing_23/olive_49/olive_65/olive_66/olive_67/olive_69/,595
True,True,False,True,True,world12d_18/breastcancerwisconsinprognostic_32/breastcancerwisconsinprognostic_33/weather_0/weather_3/weather_6/weather_9/weather_10/weather_11/weather_12/weather_13/weather_14/weather_15/weather_16/weather_17/weather_18/weather_27/weather_30/weather_32/weather_34/weather_55/weather_56/weather_57/weather_58/weather_59/weather_60/weather_61/weather_62/weather_63/weather_64/housing_31/housing_55/housing_56/housing_57/housing_58/housing_59/housing_60/housing_61/housing_62/housing_63/housing_64/world12d_18/breastcancerwisconsinprognostic_32/breastcancerwisconsinprognostic_33/weather_0/weather_3/weather_6/weather_9/weather_10/weather_11/weather_12/weather_13/weather_14/weather_15/weather_16/weather_17/weather_18/weather_27/weather_30/weather_32/weather_34/weather_55/weather_56/weather_57/weather_58/weather_59/weather_60/weather_61/weather_62/weather_63/weather_64/housing_31/housing_55/housing_56/housing_57/housing_58/housing_59/housing_60/housing_61/housing_62/housing_63/housing_64/world12d_18/breastcancerwisconsinprognostic_32/breastcancerwisconsinprognostic_33/weather_0/weather_3/weather_6/weather_9/weather_10/weather_11/weather_12/weather_13/weather_14/weather_15/weather_16/weather_17/weather_18/weather_27/weather_30/weather_32/weather_34/weather_55/weather_56/weather_57/weather_58/weather_59/weather_60/weather_61/weather_62/weather_63/weather_64/housing_31/housing_55/housing_56/housing_57/housing_58/housing_59/housing_60/housing_61/housing_62/housing_63/housing_64/world12d_18/breastcancerwisconsinprognostic_32/breastcancerwisconsinprognostic_33/weather_0/weather_3/weather_6/weather_9/weather_10/weather_11/weather_12/weather_13/weather_14/weather_15/weather_16/weather_17/weather_18/weather_27/weather_30/weather_32/weather_34/weather_55/weather_56/weather_57/weather_58/weather_59/weather_60/weather_61/weather_62/weather_63/weather_64/housing_31/housing_55/housing_56/housing_57/housing_58/housing_59/housing_60/housing_61/housing_62/housing_63/housing_64/world12d_18/breastcancerwisconsinprognostic_32/breastcancerwisconsinprognostic_33/weather_0/weather_3/weather_6/weather_9/weather_10/weather_11/weather_12/weather_13/weather_14/weather_15/weather_16/weather_17/weather_18/weather_27/weather_30/weather_32/weather_34/weather_55/weather_56/weather_57/weather_58/weather_59/weather_60/weather_61/weather_62/weather_63/weather_64/housing_31/housing_55/housing_56/housing_57/housing_58/housing_59/housing_60/housing_61/housing_62/housing_63/housing_64/,205
True,True,False,True,False,breastcancerwisconsinprognostic_30/breastcancerwisconsinprognostic_31/weather_51/breastcancerwisconsinprognostic_30/breastcancerwisconsinprognostic_31/weather_51/breastcancerwisconsinprognostic_30/breastcancerwisconsinprognostic_31/weather_51/breastcancerwisconsinprognostic_30/breastcancerwisconsinprognostic_31/weather_51/breastcancerwisconsinprognostic_30/breastcancerwisconsinprognostic_31/weather_51/,15
True,True,False,False,True,,0
True,True,False,False,False,world12d_24/weather_20/weather_21/weather_22/weather_23/weather_24/weather_31/weather_35/weather_36/weather_37/weather_38/weather_39/weather_40/weather_41/weather_42/weather_43/weather_44/weather_50/weather_52/weather_53/weather_54/weather_65/weather_66/weather_67/weather_68/weather_69/wine_44/boston_35/breastcancercoimbra_23/breastcancercoimbra_29/covertype_47/extyaleb_20/extyaleb_23/extyaleb_24/extyaleb_40/extyaleb_50/extyaleb_51/extyaleb_52/extyaleb_53/extyaleb_54/olive_20/olive_21/olive_22/olive_24/olive_50/world12d_24/weather_20/weather_21/weather_22/weather_23/weather_24/weather_31/weather_35/weather_36/weather_37/weather_38/weather_39/weather_40/weather_41/weather_42/weather_43/weather_44/weather_50/weather_52/weather_53/weather_54/weather_65/weather_66/weather_67/weather_68/weather_69/wine_44/boston_35/breastcancercoimbra_23/breastcancercoimbra_29/covertype_47/extyaleb_20/extyaleb_23/extyaleb_24/extyaleb_40/extyaleb_50/extyaleb_51/extyaleb_52/extyaleb_53/extyaleb_54/olive_20/olive_21/olive_22/olive_24/olive_50/world12d_24/weather_20/weather_21/weather_22/weather_23/weather_24/weather_31/weather_35/weather_36/weather_37/weather_38/weather_39/weather_40/weather_41/weather_42/weather_43/weather_44/weather_50/weather_52/weather_53/weather_54/weather_65/weather_66/weather_67/weather_68/weather_69/wine_44/boston_35/breastcancercoimbra_23/breastcancercoimbra_29/covertype_47/extyaleb_20/extyaleb_23/extyaleb_24/extyaleb_40/extyaleb_50/extyaleb_51/extyaleb_52/extyaleb_53/extyaleb_54/olive_20/olive_21/olive_22/olive_24/olive_50/world12d_24/weather_20/weather_21/weather_22/weather_23/weather_24/weather_31/weather_35/weather_36/weather_37/weather_38/weather_39/weather_40/weather_41/weather_42/weather_43/weather_44/weather_50/weather_52/weather_53/weather_54/weather_65/weather_66/weather_67/weather_68/weather_69/wine_44/boston_35/breastcancercoimbra_23/breastcancercoimbra_29/covertype_47/extyaleb_20/extyaleb_23/extyaleb_24/extyaleb_40/extyaleb_50/extyaleb_51/extyaleb_52/extyaleb_53/extyaleb_54/olive_20/olive_21/olive_22/olive_24/olive_50/world12d_24/weather_20/weather_21/weather_22/weather_23/weather_24/weather_31/weather_35/weather_36/weather_37/weather_38/weather_39/weather_40/weather_41/weather_42/weather_43/weather_44/weather_50/weather_52/weather_53/weather_54/weather_65/weather_66/weather_67/weather_68/weather_69/wine_44/boston_35/breastcancercoimbra_23/breastcancercoimbra_29/covertype_47/extyaleb_20/extyaleb_23/extyaleb_24/extyaleb_40/extyaleb_50/extyaleb_51/extyaleb_52/extyaleb_53/extyaleb_54/olive_20/olive_21/olive_22/olive_24/olive_50/,225
