RMSE,DTM_KL01,Sammon,Trustworthiness,Steadiness,mdp,cnt
True,False,True,True,True,breastcancerwisconsinprognostic_3/breastcancerwisconsinprognostic_4/breastcancerwisconsinprognostic_5/breastcancerwisconsinprognostic_7/breastcancerwisconsinprognostic_9/breastcancerwisconsinprognostic_12/breastcancerwisconsinprognostic_17/breastcancerwisconsinprognostic_18/breastcancerwisconsinprognostic_19/breastcancerwisconsinprognostic_25/breastcancerwisconsinprognostic_26/breastcancerwisconsinprognostic_27/breastcancerwisconsinprognostic_28/breastcancerwisconsinprognostic_29/breastcancerwisconsinprognostic_34/wine_1/wine_2/wine_3/wine_4/wine_5/wine_6/wine_10/wine_11/wine_12/wine_13/wine_14/wine_15/wine_16/wine_18/wine_19/wine_25/wine_27/wine_28/wine_29/wine_31/wine_32/wine_33/wine_34/boston_1/boston_2/boston_3/boston_4/boston_6/boston_7/boston_10/boston_11/boston_12/boston_13/boston_14/boston_15/boston_16/boston_17/boston_18/boston_19/boston_26/boston_28/boston_29/boston_31/boston_32/boston_33/boston_34/boston_45/breastcancercoimbra_6/breastcancercoimbra_10/breastcancercoimbra_11/breastcancercoimbra_12/breastcancercoimbra_14/breastcancercoimbra_15/breastcancercoimbra_16/breastcancercoimbra_19/breastcancercoimbra_25/breastcancercoimbra_26/breastcancercoimbra_27/breastcancercoimbra_28/breastcancercoimbra_30/breastcancercoimbra_31/breastcancercoimbra_32/breastcancercoimbra_34/drybean_2/drybean_5/drybean_26/drybean_27/drybean_32/drybean_33/drybean_34/housing_0/housing_1/housing_2/housing_4/housing_5/housing_6/housing_8/housing_9/housing_12/housing_17/housing_25/housing_26/housing_27/housing_28/housing_29/housing_30/housing_32/housing_33/housing_34/housing_45/housing_48/olive_0/olive_1/olive_2/olive_3/olive_4/olive_6/olive_7/olive_8/olive_10/olive_11/olive_12/olive_13/olive_14/olive_15/olive_16/olive_17/olive_18/olive_19/olive_25/olive_27/olive_28/olive_29/olive_30/olive_31/olive_32/olive_34/breastcancerwisconsinprognostic_3/breastcancerwisconsinprognostic_4/breastcancerwisconsinprognostic_5/breastcancerwisconsinprognostic_7/breastcancerwisconsinprognostic_9/breastcancerwisconsinprognostic_12/breastcancerwisconsinprognostic_17/breastcancerwisconsinprognostic_18/breastcancerwisconsinprognostic_19/breastcancerwisconsinprognostic_25/breastcancerwisconsinprognostic_26/breastcancerwisconsinprognostic_27/breastcancerwisconsinprognostic_28/breastcancerwisconsinprognostic_29/breastcancerwisconsinprognostic_34/wine_1/wine_2/wine_3/wine_4/wine_5/wine_6/wine_10/wine_11/wine_12/wine_13/wine_14/wine_15/wine_16/wine_18/wine_19/wine_25/wine_27/wine_28/wine_29/wine_31/wine_32/wine_33/wine_34/boston_1/boston_2/boston_3/boston_4/boston_6/boston_7/boston_10/boston_11/boston_12/boston_13/boston_14/boston_15/boston_16/boston_17/boston_18/boston_19/boston_26/boston_28/boston_29/boston_31/boston_32/boston_33/boston_34/boston_45/breastcancercoimbra_6/breastcancercoimbra_10/breastcancercoimbra_11/breastcancercoimbra_12/breastcancercoimbra_14/breastcancercoimbra_15/breastcancercoimbra_16/breastcancercoimbra_19/breastcancercoimbra_25/breastcancercoimbra_26/breastcancercoimbra_27/breastcancercoimbra_28/breastcancercoimbra_30/breastcancercoimbra_31/breastcancercoimbra_32/breastcancercoimbra_34/drybean_2/drybean_5/drybean_26/drybean_27/drybean_32/drybean_33/drybean_34/housing_0/housing_1/housing_2/housing_4/housing_5/housing_6/housing_8/housing_9/housing_12/housing_17/housing_25/housing_26/housing_27/housing_28/housing_29/housing_30/housing_32/housing_33/housing_34/housing_45/housing_48/olive_0/olive_1/olive_2/olive_3/olive_4/olive_6/olive_7/olive_8/olive_10/olive_11/olive_12/olive_13/olive_14/olive_15/olive_16/olive_17/olive_18/olive_19/olive_25/olive_27/olive_28/olive_29/olive_30/olive_31/olive_32/olive_34/breastcancerwisconsinprognostic_3/breastcancerwisconsinprognostic_4/breastcancerwisconsinprognostic_5/breastcancerwisconsinprognostic_7/breastcancerwisconsinprognostic_9/breastcancerwisconsinprognostic_12/breastcancerwisconsinprognostic_17/breastcancerwisconsinprognostic_18/breastcancerwisconsinprognostic_19/breastcancerwisconsinprognostic_25/breastcancerwisconsinprognostic_26/breastcancerwisconsinprognostic_27/breastcancerwisconsinprognostic_28/breastcancerwisconsinprognostic_29/breastcancerwisconsinprognostic_34/wine_1/wine_2/wine_3/wine_4/wine_5/wine_6/wine_10/wine_11/wine_12/wine_13/wine_14/wine_15/wine_16/wine_18/wine_19/wine_25/wine_27/wine_28/wine_29/wine_31/wine_32/wine_33/wine_34/boston_1/boston_2/boston_3/boston_4/boston_6/boston_7/boston_10/boston_11/boston_12/boston_13/boston_14/boston_15/boston_16/boston_17/boston_18/boston_19/boston_26/boston_28/boston_29/boston_31/boston_32/boston_33/boston_34/boston_45/breastcancercoimbra_6/breastcancercoimbra_10/breastcancercoimbra_11/breastcancercoimbra_12/breastcancercoimbra_14/breastcancercoimbra_15/breastcancercoimbra_16/breastcancercoimbra_19/breastcancercoimbra_25/breastcancercoimbra_26/breastcancercoimbra_27/breastcancercoimbra_28/breastcancercoimbra_30/breastcancercoimbra_31/breastcancercoimbra_32/breastcancercoimbra_34/drybean_2/drybean_5/drybean_26/drybean_27/drybean_32/drybean_33/drybean_34/housing_0/housing_1/housing_2/housing_4/housing_5/housing_6/housing_8/housing_9/housing_12/housing_17/housing_25/housing_26/housing_27/housing_28/housing_29/housing_30/housing_32/housing_33/housing_34/housing_45/housing_48/olive_0/olive_1/olive_2/olive_3/olive_4/olive_6/olive_7/olive_8/olive_10/olive_11/olive_12/olive_13/olive_14/olive_15/olive_16/olive_17/olive_18/olive_19/olive_25/olive_27/olive_28/olive_29/olive_30/olive_31/olive_32/olive_34/breastcancerwisconsinprognostic_3/breastcancerwisconsinprognostic_4/breastcancerwisconsinprognostic_5/breastcancerwisconsinprognostic_7/breastcancerwisconsinprognostic_9/breastcancerwisconsinprognostic_12/breastcancerwisconsinprognostic_17/breastcancerwisconsinprognostic_18/breastcancerwisconsinprognostic_19/breastcancerwisconsinprognostic_25/breastcancerwisconsinprognostic_26/breastcancerwisconsinprognostic_27/breastcancerwisconsinprognostic_28/breastcancerwisconsinprognostic_29/breastcancerwisconsinprognostic_34/wine_1/wine_2/wine_3/wine_4/wine_5/wine_6/wine_10/wine_11/wine_12/wine_13/wine_14/wine_15/wine_16/wine_18/wine_19/wine_25/wine_27/wine_28/wine_29/wine_31/wine_32/wine_33/wine_34/boston_1/boston_2/boston_3/boston_4/boston_6/boston_7/boston_10/boston_11/boston_12/boston_13/boston_14/boston_15/boston_16/boston_17/boston_18/boston_19/boston_26/boston_28/boston_29/boston_31/boston_32/boston_33/boston_34/boston_45/breastcancercoimbra_6/breastcancercoimbra_10/breastcancercoimbra_11/breastcancercoimbra_12/breastcancercoimbra_14/breastcancercoimbra_15/breastcancercoimbra_16/breastcancercoimbra_19/breastcancercoimbra_25/breastcancercoimbra_26/breastcancercoimbra_27/breastcancercoimbra_28/breastcancercoimbra_30/breastcancercoimbra_31/breastcancercoimbra_32/breastcancercoimbra_34/drybean_2/drybean_5/drybean_26/drybean_27/drybean_32/drybean_33/drybean_34/housing_0/housing_1/housing_2/housing_4/housing_5/housing_6/housing_8/housing_9/housing_12/housing_17/housing_25/housing_26/housing_27/housing_28/housing_29/housing_30/housing_32/housing_33/housing_34/housing_45/housing_48/olive_0/olive_1/olive_2/olive_3/olive_4/olive_6/olive_7/olive_8/olive_10/olive_11/olive_12/olive_13/olive_14/olive_15/olive_16/olive_17/olive_18/olive_19/olive_25/olive_27/olive_28/olive_29/olive_30/olive_31/olive_32/olive_34/breastcancerwisconsinprognostic_3/breastcancerwisconsinprognostic_4/breastcancerwisconsinprognostic_5/breastcancerwisconsinprognostic_7/breastcancerwisconsinprognostic_9/breastcancerwisconsinprognostic_12/breastcancerwisconsinprognostic_17/breastcancerwisconsinprognostic_18/breastcancerwisconsinprognostic_19/breastcancerwisconsinprognostic_25/breastcancerwisconsinprognostic_26/breastcancerwisconsinprognostic_27/breastcancerwisconsinprognostic_28/breastcancerwisconsinprognostic_29/breastcancerwisconsinprognostic_34/wine_1/wine_2/wine_3/wine_4/wine_5/wine_6/wine_10/wine_11/wine_12/wine_13/wine_14/wine_15/wine_16/wine_18/wine_19/wine_25/wine_27/wine_28/wine_29/wine_31/wine_32/wine_33/wine_34/boston_1/boston_2/boston_3/boston_4/boston_6/boston_7/boston_10/boston_11/boston_12/boston_13/boston_14/boston_15/boston_16/boston_17/boston_18/boston_19/boston_26/boston_28/boston_29/boston_31/boston_32/boston_33/boston_34/boston_45/breastcancercoimbra_6/breastcancercoimbra_10/breastcancercoimbra_11/breastcancercoimbra_12/breastcancercoimbra_14/breastcancercoimbra_15/breastcancercoimbra_16/breastcancercoimbra_19/breastcancercoimbra_25/breastcancercoimbra_26/breastcancercoimbra_27/breastcancercoimbra_28/breastcancercoimbra_30/breastcancercoimbra_31/breastcancercoimbra_32/breastcancercoimbra_34/drybean_2/drybean_5/drybean_26/drybean_27/drybean_32/drybean_33/drybean_34/housing_0/housing_1/housing_2/housing_4/housing_5/housing_6/housing_8/housing_9/housing_12/housing_17/housing_25/housing_26/housing_27/housing_28/housing_29/housing_30/housing_32/housing_33/housing_34/housing_45/housing_48/olive_0/olive_1/olive_2/olive_3/olive_4/olive_6/olive_7/olive_8/olive_10/olive_11/olive_12/olive_13/olive_14/olive_15/olive_16/olive_17/olive_18/olive_19/olive_25/olive_27/olive_28/olive_29/olive_30/olive_31/olive_32/olive_34/,660
True,False,True,True,False,breastcancerwisconsinprognostic_10/breastcancerwisconsinprognostic_13/breastcancerwisconsinprognostic_14/drybean_10/drybean_12/drybean_17/covertype_4/covertype_5/covertype_9/covertype_10/covertype_11/covertype_12/covertype_13/covertype_15/covertype_16/covertype_17/covertype_18/covertype_19/covertype_40/covertype_42/covertype_43/extyaleb_26/extyaleb_27/extyaleb_31/extyaleb_32/extyaleb_33/housing_46/housing_49/olive_45/olive_46/olive_48/breastcancerwisconsinprognostic_10/breastcancerwisconsinprognostic_13/breastcancerwisconsinprognostic_14/drybean_10/drybean_12/drybean_17/covertype_4/covertype_5/covertype_9/covertype_10/covertype_11/covertype_12/covertype_13/covertype_15/covertype_16/covertype_17/covertype_18/covertype_19/covertype_40/covertype_42/covertype_43/extyaleb_26/extyaleb_27/extyaleb_31/extyaleb_32/extyaleb_33/housing_46/housing_49/olive_45/olive_46/olive_48/breastcancerwisconsinprognostic_10/breastcancerwisconsinprognostic_13/breastcancerwisconsinprognostic_14/drybean_10/drybean_12/drybean_17/covertype_4/covertype_5/covertype_9/covertype_10/covertype_11/covertype_12/covertype_13/covertype_15/covertype_16/covertype_17/covertype_18/covertype_19/covertype_40/covertype_42/covertype_43/extyaleb_26/extyaleb_27/extyaleb_31/extyaleb_32/extyaleb_33/housing_46/housing_49/olive_45/olive_46/olive_48/breastcancerwisconsinprognostic_10/breastcancerwisconsinprognostic_13/breastcancerwisconsinprognostic_14/drybean_10/drybean_12/drybean_17/covertype_4/covertype_5/covertype_9/covertype_10/covertype_11/covertype_12/covertype_13/covertype_15/covertype_16/covertype_17/covertype_18/covertype_19/covertype_40/covertype_42/covertype_43/extyaleb_26/extyaleb_27/extyaleb_31/extyaleb_32/extyaleb_33/housing_46/housing_49/olive_45/olive_46/olive_48/breastcancerwisconsinprognostic_10/breastcancerwisconsinprognostic_13/breastcancerwisconsinprognostic_14/drybean_10/drybean_12/drybean_17/covertype_4/covertype_5/covertype_9/covertype_10/covertype_11/covertype_12/covertype_13/covertype_15/covertype_16/covertype_17/covertype_18/covertype_19/covertype_40/covertype_42/covertype_43/extyaleb_26/extyaleb_27/extyaleb_31/extyaleb_32/extyaleb_33/housing_46/housing_49/olive_45/olive_46/olive_48/,155
True,False,True,False,True,world12d_7/breastcancercoimbra_2/world12d_7/breastcancercoimbra_2/world12d_7/breastcancercoimbra_2/world12d_7/breastcancercoimbra_2/world12d_7/breastcancercoimbra_2/,10
True,False,True,False,False,world12d_45/world12d_46/world12d_47/world12d_48/world12d_49/breastcancerwisconsinprognostic_45/breastcancerwisconsinprognostic_46/breastcancerwisconsinprognostic_47/breastcancerwisconsinprognostic_48/breastcancerwisconsinprognostic_49/breastcancerwisconsinprognostic_65/breastcancerwisconsinprognostic_66/breastcancerwisconsinprognostic_67/breastcancerwisconsinprognostic_68/breastcancerwisconsinprognostic_69/boston_48/drybean_20/drybean_62/covertype_41/extyaleb_10/extyaleb_11/extyaleb_12/extyaleb_14/extyaleb_16/extyaleb_17/extyaleb_18/extyaleb_19/extyaleb_47/housing_22/olive_47/olive_68/world12d_45/world12d_46/world12d_47/world12d_48/world12d_49/breastcancerwisconsinprognostic_45/breastcancerwisconsinprognostic_46/breastcancerwisconsinprognostic_47/breastcancerwisconsinprognostic_48/breastcancerwisconsinprognostic_49/breastcancerwisconsinprognostic_65/breastcancerwisconsinprognostic_66/breastcancerwisconsinprognostic_67/breastcancerwisconsinprognostic_68/breastcancerwisconsinprognostic_69/boston_48/drybean_20/drybean_62/covertype_41/extyaleb_10/extyaleb_11/extyaleb_12/extyaleb_14/extyaleb_16/extyaleb_17/extyaleb_18/extyaleb_19/extyaleb_47/housing_22/olive_47/olive_68/world12d_45/world12d_46/world12d_47/world12d_48/world12d_49/breastcancerwisconsinprognostic_45/breastcancerwisconsinprognostic_46/breastcancerwisconsinprognostic_47/breastcancerwisconsinprognostic_48/breastcancerwisconsinprognostic_49/breastcancerwisconsinprognostic_65/breastcancerwisconsinprognostic_66/breastcancerwisconsinprognostic_67/breastcancerwisconsinprognostic_68/breastcancerwisconsinprognostic_69/boston_48/drybean_20/drybean_62/covertype_41/extyaleb_10/extyaleb_11/extyaleb_12/extyaleb_14/extyaleb_16/extyaleb_17/extyaleb_18/extyaleb_19/extyaleb_47/housing_22/olive_47/olive_68/world12d_45/world12d_46/world12d_47/world12d_48/world12d_49/breastcancerwisconsinprognostic_45/breastcancerwisconsinprognostic_46/breastcancerwisconsinprognostic_47/breastcancerwisconsinprognostic_48/breastcancerwisconsinprognostic_49/breastcancerwisconsinprognostic_65/breastcancerwisconsinprognostic_66/breastcancerwisconsinprognostic_67/breastcancerwisconsinprognostic_68/breastcancerwisconsinprognostic_69/boston_48/drybean_20/drybean_62/covertype_41/extyaleb_10/extyaleb_11/extyaleb_12/extyaleb_14/extyaleb_16/extyaleb_17/extyaleb_18/extyaleb_19/extyaleb_47/housing_22/olive_47/olive_68/world12d_45/world12d_46/world12d_47/world12d_48/world12d_49/breastcancerwisconsinprognostic_45/breastcancerwisconsinprognostic_46/breastcancerwisconsinprognostic_47/breastcancerwisconsinprognostic_48/breastcancerwisconsinprognostic_49/breastcancerwisconsinprognostic_65/breastcancerwisconsinprognostic_66/breastcancerwisconsinprognostic_67/breastcancerwisconsinprognostic_68/breastcancerwisconsinprognostic_69/boston_48/drybean_20/drybean_62/covertype_41/extyaleb_10/extyaleb_11/extyaleb_12/extyaleb_14/extyaleb_16/extyaleb_17/extyaleb_18/extyaleb_19/extyaleb_47/housing_22/olive_47/olive_68/,155
True,False,False,True,True,world12d_26/world12d_27/world12d_30/breastcancerwisconsinprognostic_54/breastcancerwisconsinprognostic_61/breastcancerwisconsinprognostic_62/breastcancerwisconsinprognostic_64/weather_4/weather_25/wine_26/wine_30/wine_53/wine_55/wine_58/wine_59/wine_61/wine_62/wine_63/boston_25/boston_27/boston_51/boston_53/boston_55/boston_56/boston_58/boston_59/boston_60/boston_61/boston_63/boston_64/breastcancercoimbra_33/breastcancercoimbra_55/breastcancercoimbra_56/breastcancercoimbra_57/breastcancercoimbra_58/breastcancercoimbra_59/breastcancercoimbra_60/breastcancercoimbra_61/breastcancercoimbra_62/breastcancercoimbra_63/breastcancercoimbra_64/drybean_35/drybean_36/drybean_37/drybean_38/drybean_39/drybean_40/drybean_41/drybean_42/drybean_43/drybean_44/housing_51/world12d_26/world12d_27/world12d_30/breastcancerwisconsinprognostic_54/breastcancerwisconsinprognostic_61/breastcancerwisconsinprognostic_62/breastcancerwisconsinprognostic_64/weather_4/weather_25/wine_26/wine_30/wine_53/wine_55/wine_58/wine_59/wine_61/wine_62/wine_63/boston_25/boston_27/boston_51/boston_53/boston_55/boston_56/boston_58/boston_59/boston_60/boston_61/boston_63/boston_64/breastcancercoimbra_33/breastcancercoimbra_55/breastcancercoimbra_56/breastcancercoimbra_57/breastcancercoimbra_58/breastcancercoimbra_59/breastcancercoimbra_60/breastcancercoimbra_61/breastcancercoimbra_62/breastcancercoimbra_63/breastcancercoimbra_64/drybean_35/drybean_36/drybean_37/drybean_38/drybean_39/drybean_40/drybean_41/drybean_42/drybean_43/drybean_44/housing_51/world12d_26/world12d_27/world12d_30/breastcancerwisconsinprognostic_54/breastcancerwisconsinprognostic_61/breastcancerwisconsinprognostic_62/breastcancerwisconsinprognostic_64/weather_4/weather_25/wine_26/wine_30/wine_53/wine_55/wine_58/wine_59/wine_61/wine_62/wine_63/boston_25/boston_27/boston_51/boston_53/boston_55/boston_56/boston_58/boston_59/boston_60/boston_61/boston_63/boston_64/breastcancercoimbra_33/breastcancercoimbra_55/breastcancercoimbra_56/breastcancercoimbra_57/breastcancercoimbra_58/breastcancercoimbra_59/breastcancercoimbra_60/breastcancercoimbra_61/breastcancercoimbra_62/breastcancercoimbra_63/breastcancercoimbra_64/drybean_35/drybean_36/drybean_37/drybean_38/drybean_39/drybean_40/drybean_41/drybean_42/drybean_43/drybean_44/housing_51/world12d_26/world12d_27/world12d_30/breastcancerwisconsinprognostic_54/breastcancerwisconsinprognostic_61/breastcancerwisconsinprognostic_62/breastcancerwisconsinprognostic_64/weather_4/weather_25/wine_26/wine_30/wine_53/wine_55/wine_58/wine_59/wine_61/wine_62/wine_63/boston_25/boston_27/boston_51/boston_53/boston_55/boston_56/boston_58/boston_59/boston_60/boston_61/boston_63/boston_64/breastcancercoimbra_33/breastcancercoimbra_55/breastcancercoimbra_56/breastcancercoimbra_57/breastcancercoimbra_58/breastcancercoimbra_59/breastcancercoimbra_60/breastcancercoimbra_61/breastcancercoimbra_62/breastcancercoimbra_63/breastcancercoimbra_64/drybean_35/drybean_36/drybean_37/drybean_38/drybean_39/drybean_40/drybean_41/drybean_42/drybean_43/drybean_44/housing_51/world12d_26/world12d_27/world12d_30/breastcancerwisconsinprognostic_54/breastcancerwisconsinprognostic_61/breastcancerwisconsinprognostic_62/breastcancerwisconsinprognostic_64/weather_4/weather_25/wine_26/wine_30/wine_53/wine_55/wine_58/wine_59/wine_61/wine_62/wine_63/boston_25/boston_27/boston_51/boston_53/boston_55/boston_56/boston_58/boston_59/boston_60/boston_61/boston_63/boston_64/breastcancercoimbra_33/breastcancercoimbra_55/breastcancercoimbra_56/breastcancercoimbra_57/breastcancercoimbra_58/breastcancercoimbra_59/breastcancercoimbra_60/breastcancercoimbra_61/breastcancercoimbra_62/breastcancercoimbra_63/breastcancercoimbra_64/drybean_35/drybean_36/drybean_37/drybean_38/drybean_39/drybean_40/drybean_41/drybean_42/drybean_43/drybean_44/housing_51/,260
True,False,False,True,False,breastcancerwisconsinprognostic_20/breastcancerwisconsinprognostic_51/breastcancerwisconsinprognostic_52/breastcancerwisconsinprognostic_53/breastcancerwisconsinprognostic_55/breastcancerwisconsinprognostic_56/breastcancerwisconsinprognostic_57/breastcancerwisconsinprognostic_58/breastcancerwisconsinprognostic_59/breastcancerwisconsinprognostic_60/breastcancerwisconsinprognostic_63/wine_51/boston_50/boston_52/covertype_22/covertype_36/covertype_37/covertype_38/covertype_39/covertype_50/covertype_51/covertype_52/covertype_53/covertype_54/covertype_55/covertype_56/covertype_57/covertype_58/covertype_59/housing_50/housing_52/housing_54/olive_26/olive_33/olive_55/olive_56/olive_57/olive_58/olive_59/olive_60/olive_61/olive_62/olive_63/olive_64/breastcancerwisconsinprognostic_20/breastcancerwisconsinprognostic_51/breastcancerwisconsinprognostic_52/breastcancerwisconsinprognostic_53/breastcancerwisconsinprognostic_55/breastcancerwisconsinprognostic_56/breastcancerwisconsinprognostic_57/breastcancerwisconsinprognostic_58/breastcancerwisconsinprognostic_59/breastcancerwisconsinprognostic_60/breastcancerwisconsinprognostic_63/wine_51/boston_50/boston_52/covertype_22/covertype_36/covertype_37/covertype_38/covertype_39/covertype_50/covertype_51/covertype_52/covertype_53/covertype_54/covertype_55/covertype_56/covertype_57/covertype_58/covertype_59/housing_50/housing_52/housing_54/olive_26/olive_33/olive_55/olive_56/olive_57/olive_58/olive_59/olive_60/olive_61/olive_62/olive_63/olive_64/breastcancerwisconsinprognostic_20/breastcancerwisconsinprognostic_51/breastcancerwisconsinprognostic_52/breastcancerwisconsinprognostic_53/breastcancerwisconsinprognostic_55/breastcancerwisconsinprognostic_56/breastcancerwisconsinprognostic_57/breastcancerwisconsinprognostic_58/breastcancerwisconsinprognostic_59/breastcancerwisconsinprognostic_60/breastcancerwisconsinprognostic_63/wine_51/boston_50/boston_52/covertype_22/covertype_36/covertype_37/covertype_38/covertype_39/covertype_50/covertype_51/covertype_52/covertype_53/covertype_54/covertype_55/covertype_56/covertype_57/covertype_58/covertype_59/housing_50/housing_52/housing_54/olive_26/olive_33/olive_55/olive_56/olive_57/olive_58/olive_59/olive_60/olive_61/olive_62/olive_63/olive_64/breastcancerwisconsinprognostic_20/breastcancerwisconsinprognostic_51/breastcancerwisconsinprognostic_52/breastcancerwisconsinprognostic_53/breastcancerwisconsinprognostic_55/breastcancerwisconsinprognostic_56/breastcancerwisconsinprognostic_57/breastcancerwisconsinprognostic_58/breastcancerwisconsinprognostic_59/breastcancerwisconsinprognostic_60/breastcancerwisconsinprognostic_63/wine_51/boston_50/boston_52/covertype_22/covertype_36/covertype_37/covertype_38/covertype_39/covertype_50/covertype_51/covertype_52/covertype_53/covertype_54/covertype_55/covertype_56/covertype_57/covertype_58/covertype_59/housing_50/housing_52/housing_54/olive_26/olive_33/olive_55/olive_56/olive_57/olive_58/olive_59/olive_60/olive_61/olive_62/olive_63/olive_64/breastcancerwisconsinprognostic_20/breastcancerwisconsinprognostic_51/breastcancerwisconsinprognostic_52/breastcancerwisconsinprognostic_53/breastcancerwisconsinprognostic_55/breastcancerwisconsinprognostic_56/breastcancerwisconsinprognostic_57/breastcancerwisconsinprognostic_58/breastcancerwisconsinprognostic_59/breastcancerwisconsinprognostic_60/breastcancerwisconsinprognostic_63/wine_51/boston_50/boston_52/covertype_22/covertype_36/covertype_37/covertype_38/covertype_39/covertype_50/covertype_51/covertype_52/covertype_53/covertype_54/covertype_55/covertype_56/covertype_57/covertype_58/covertype_59/housing_50/housing_52/housing_54/olive_26/olive_33/olive_55/olive_56/olive_57/olive_58/olive_59/olive_60/olive_61/olive_62/olive_63/olive_64/,220
True,False,False,False,True,world12d_31/world12d_33/world12d_31/world12d_33/world12d_31/world12d_33/world12d_31/world12d_33/world12d_31/world12d_33/,10
