RMSE,DTM_KL01,Sammon,Trustworthiness,Steadiness,mdp,cnt
True,False,False,False,False,world12d_22/breastcancerwisconsinprognostic_22/breastcancerwisconsinprognostic_50/wine_54/breastcancercoimbra_52/breastcancercoimbra_54/covertype_21/covertype_45/covertype_46/covertype_48/covertype_49/extyaleb_21/extyaleb_22/extyaleb_35/extyaleb_36/extyaleb_37/extyaleb_38/extyaleb_41/extyaleb_42/extyaleb_43/extyaleb_44/housing_53/olive_51/olive_52/olive_53/olive_54/world12d_22/breastcancerwisconsinprognostic_22/breastcancerwisconsinprognostic_50/wine_54/breastcancercoimbra_52/breastcancercoimbra_54/covertype_21/covertype_45/covertype_46/covertype_48/covertype_49/extyaleb_21/extyaleb_22/extyaleb_35/extyaleb_36/extyaleb_37/extyaleb_38/extyaleb_41/extyaleb_42/extyaleb_43/extyaleb_44/housing_53/olive_51/olive_52/olive_53/olive_54/world12d_22/breastcancerwisconsinprognostic_22/breastcancerwisconsinprognostic_50/wine_54/breastcancercoimbra_52/breastcancercoimbra_54/covertype_21/covertype_45/covertype_46/covertype_48/covertype_49/extyaleb_21/extyaleb_22/extyaleb_35/extyaleb_36/extyaleb_37/extyaleb_38/extyaleb_41/extyaleb_42/extyaleb_43/extyaleb_44/housing_53/olive_51/olive_52/olive_53/olive_54/world12d_22/breastcancerwisconsinprognostic_22/breastcancerwisconsinprognostic_50/wine_54/breastcancercoimbra_52/breastcancercoimbra_54/covertype_21/covertype_45/covertype_46/covertype_48/covertype_49/extyaleb_21/extyaleb_22/extyaleb_35/extyaleb_36/extyaleb_37/extyaleb_38/extyaleb_41/extyaleb_42/extyaleb_43/extyaleb_44/housing_53/olive_51/olive_52/olive_53/olive_54/world12d_22/breastcancerwisconsinprognostic_22/breastcancerwisconsinprognostic_50/wine_54/breastcancercoimbra_52/breastcancercoimbra_54/covertype_21/covertype_45/covertype_46/covertype_48/covertype_49/extyaleb_21/extyaleb_22/extyaleb_35/extyaleb_36/extyaleb_37/extyaleb_38/extyaleb_41/extyaleb_42/extyaleb_43/extyaleb_44/housing_53/olive_51/olive_52/olive_53/olive_54/,130
False,True,True,True,True,iris_1/iris_56/iris_57/iris_58/iris_59/iris_60/iris_62/iris_64/ecoli_25/ecoli_26/ecoli_28/ecoli_29/ecoli_30/ecoli_31/ecoli_32/ecoli_33/dermatology_55/dermatology_56/dermatology_57/dermatology_59/dermatology_60/dermatology_63/iris_1/iris_56/iris_57/iris_58/iris_59/iris_60/iris_62/iris_64/ecoli_25/ecoli_26/ecoli_28/ecoli_29/ecoli_30/ecoli_31/ecoli_32/ecoli_33/dermatology_55/dermatology_56/dermatology_57/dermatology_59/dermatology_60/dermatology_63/iris_1/iris_56/iris_57/iris_58/iris_59/iris_60/iris_62/iris_64/ecoli_25/ecoli_26/ecoli_28/ecoli_29/ecoli_30/ecoli_31/ecoli_32/ecoli_33/dermatology_55/dermatology_56/dermatology_57/dermatology_59/dermatology_60/dermatology_63/iris_1/iris_56/iris_57/iris_58/iris_59/iris_60/iris_62/iris_64/ecoli_25/ecoli_26/ecoli_28/ecoli_29/ecoli_30/ecoli_31/ecoli_32/ecoli_33/dermatology_55/dermatology_56/dermatology_57/dermatology_59/dermatology_60/dermatology_63/iris_1/iris_56/iris_57/iris_58/iris_59/iris_60/iris_62/iris_64/ecoli_25/ecoli_26/ecoli_28/ecoli_29/ecoli_30/ecoli_31/ecoli_32/ecoli_33/dermatology_55/dermatology_56/dermatology_57/dermatology_59/dermatology_60/dermatology_63/,110
False,True,True,True,False,,0
False,True,True,False,True,ecoli_6/ecoli_8/ecoli_10/ecoli_14/ecoli_27/ecoli_34/ecoli_55/ecoli_57/ecoli_58/ecoli_59/ecoli_60/ecoli_61/ecoli_62/ecoli_63/echocardiogram_46/glassidentification_18/glassidentification_28/glassidentification_29/glassidentification_33/glassidentification_34/glassidentification_50/glassidentification_51/glassidentification_52/glassidentification_53/glassidentification_54/glassidentification_55/glassidentification_56/glassidentification_57/glassidentification_58/glassidentification_59/hepatitis_0/hepatitis_1/hepatitis_2/hepatitis_3/hepatitis_4/hepatitis_5/hepatitis_7/hepatitis_8/hepatitis_9/hepatitis_25/ecoli_6/ecoli_8/ecoli_10/ecoli_14/ecoli_27/ecoli_34/ecoli_55/ecoli_57/ecoli_58/ecoli_59/ecoli_60/ecoli_61/ecoli_62/ecoli_63/echocardiogram_46/glassidentification_18/glassidentification_28/glassidentification_29/glassidentification_33/glassidentification_34/glassidentification_50/glassidentification_51/glassidentification_52/glassidentification_53/glassidentification_54/glassidentification_55/glassidentification_56/glassidentification_57/glassidentification_58/glassidentification_59/hepatitis_0/hepatitis_1/hepatitis_2/hepatitis_3/hepatitis_4/hepatitis_5/hepatitis_7/hepatitis_8/hepatitis_9/hepatitis_25/ecoli_6/ecoli_8/ecoli_10/ecoli_14/ecoli_27/ecoli_34/ecoli_55/ecoli_57/ecoli_58/ecoli_59/ecoli_60/ecoli_61/ecoli_62/ecoli_63/echocardiogram_46/glassidentification_18/glassidentification_28/glassidentification_29/glassidentification_33/glassidentification_34/glassidentification_50/glassidentification_51/glassidentification_52/glassidentification_53/glassidentification_54/glassidentification_55/glassidentification_56/glassidentification_57/glassidentification_58/glassidentification_59/hepatitis_0/hepatitis_1/hepatitis_2/hepatitis_3/hepatitis_4/hepatitis_5/hepatitis_7/hepatitis_8/hepatitis_9/hepatitis_25/ecoli_6/ecoli_8/ecoli_10/ecoli_14/ecoli_27/ecoli_34/ecoli_55/ecoli_57/ecoli_58/ecoli_59/ecoli_60/ecoli_61/ecoli_62/ecoli_63/echocardiogram_46/glassidentification_18/glassidentification_28/glassidentification_29/glassidentification_33/glassidentification_34/glassidentification_50/glassidentification_51/glassidentification_52/glassidentification_53/glassidentification_54/glassidentification_55/glassidentification_56/glassidentification_57/glassidentification_58/glassidentification_59/hepatitis_0/hepatitis_1/hepatitis_2/hepatitis_3/hepatitis_4/hepatitis_5/hepatitis_7/hepatitis_8/hepatitis_9/hepatitis_25/ecoli_6/ecoli_8/ecoli_10/ecoli_14/ecoli_27/ecoli_34/ecoli_55/ecoli_57/ecoli_58/ecoli_59/ecoli_60/ecoli_61/ecoli_62/ecoli_63/echocardiogram_46/glassidentification_18/glassidentification_28/glassidentification_29/glassidentification_33/glassidentification_34/glassidentification_50/glassidentification_51/glassidentification_52/glassidentification_53/glassidentification_54/glassidentification_55/glassidentification_56/glassidentification_57/glassidentification_58/glassidentification_59/hepatitis_0/hepatitis_1/hepatitis_2/hepatitis_3/hepatitis_4/hepatitis_5/hepatitis_7/hepatitis_8/hepatitis_9/hepatitis_25/,200
False,True,True,False,False,ecoli_0/ecoli_1/ecoli_2/ecoli_3/ecoli_4/ecoli_5/ecoli_7/ecoli_9/ecoli_13/ecoli_18/ecoli_19/ecoli_56/ecoli_64/ecoli_65/ecoli_66/ecoli_67/ecoli_68/ecoli_69/echocardiogram_28/echocardiogram_29/echocardiogram_32/echocardiogram_33/echocardiogram_34/heartdisease_21/heartdisease_45/heartdisease_65/heartdisease_66/heartdisease_67/heartdisease_68/heartdisease_69/glassidentification_0/glassidentification_4/glassidentification_7/glassidentification_8/glassidentification_11/glassidentification_13/glassidentification_16/glassidentification_22/glassidentification_38/glassidentification_39/glassidentification_40/glassidentification_41/glassidentification_43/hepatitis_23/hepatitis_27/hepatitis_33/hepatitis_34/hepatitis_40/hepatitis_42/hepatitis_60/hepatitis_61/hepatitis_62/hepatitis_63/hepatitis_64/dermatology_45/dermatology_46/dermatology_47/dermatology_48/dermatology_49/mnist64_35/mnist64_37/mnist64_38/mnist64_39/mnist64_41/mnist64_45/mnist64_46/mnist64_47/mnist64_48/mnist64_49/ecoli_0/ecoli_1/ecoli_2/ecoli_3/ecoli_4/ecoli_5/ecoli_7/ecoli_9/ecoli_13/ecoli_18/ecoli_19/ecoli_56/ecoli_64/ecoli_65/ecoli_66/ecoli_67/ecoli_68/ecoli_69/echocardiogram_28/echocardiogram_29/echocardiogram_32/echocardiogram_33/echocardiogram_34/heartdisease_21/heartdisease_45/heartdisease_65/heartdisease_66/heartdisease_67/heartdisease_68/heartdisease_69/glassidentification_0/glassidentification_4/glassidentification_7/glassidentification_8/glassidentification_11/glassidentification_13/glassidentification_16/glassidentification_22/glassidentification_38/glassidentification_39/glassidentification_40/glassidentification_41/glassidentification_43/hepatitis_23/hepatitis_27/hepatitis_33/hepatitis_34/hepatitis_40/hepatitis_42/hepatitis_60/hepatitis_61/hepatitis_62/hepatitis_63/hepatitis_64/dermatology_45/dermatology_46/dermatology_47/dermatology_48/dermatology_49/mnist64_35/mnist64_37/mnist64_38/mnist64_39/mnist64_41/mnist64_45/mnist64_46/mnist64_47/mnist64_48/mnist64_49/ecoli_0/ecoli_1/ecoli_2/ecoli_3/ecoli_4/ecoli_5/ecoli_7/ecoli_9/ecoli_13/ecoli_18/ecoli_19/ecoli_56/ecoli_64/ecoli_65/ecoli_66/ecoli_67/ecoli_68/ecoli_69/echocardiogram_28/echocardiogram_29/echocardiogram_32/echocardiogram_33/echocardiogram_34/heartdisease_21/heartdisease_45/heartdisease_65/heartdisease_66/heartdisease_67/heartdisease_68/heartdisease_69/glassidentification_0/glassidentification_4/glassidentification_7/glassidentification_8/glassidentification_11/glassidentification_13/glassidentification_16/glassidentification_22/glassidentification_38/glassidentification_39/glassidentification_40/glassidentification_41/glassidentification_43/hepatitis_23/hepatitis_27/hepatitis_33/hepatitis_34/hepatitis_40/hepatitis_42/hepatitis_60/hepatitis_61/hepatitis_62/hepatitis_63/hepatitis_64/dermatology_45/dermatology_46/dermatology_47/dermatology_48/dermatology_49/mnist64_35/mnist64_37/mnist64_38/mnist64_39/mnist64_41/mnist64_45/mnist64_46/mnist64_47/mnist64_48/mnist64_49/ecoli_0/ecoli_1/ecoli_2/ecoli_3/ecoli_4/ecoli_5/ecoli_7/ecoli_9/ecoli_13/ecoli_18/ecoli_19/ecoli_56/ecoli_64/ecoli_65/ecoli_66/ecoli_67/ecoli_68/ecoli_69/echocardiogram_28/echocardiogram_29/echocardiogram_32/echocardiogram_33/echocardiogram_34/heartdisease_21/heartdisease_45/heartdisease_65/heartdisease_66/heartdisease_67/heartdisease_68/heartdisease_69/glassidentification_0/glassidentification_4/glassidentification_7/glassidentification_8/glassidentification_11/glassidentification_13/glassidentification_16/glassidentification_22/glassidentification_38/glassidentification_39/glassidentification_40/glassidentification_41/glassidentification_43/hepatitis_23/hepatitis_27/hepatitis_33/hepatitis_34/hepatitis_40/hepatitis_42/hepatitis_60/hepatitis_61/hepatitis_62/hepatitis_63/hepatitis_64/dermatology_45/dermatology_46/dermatology_47/dermatology_48/dermatology_49/mnist64_35/mnist64_37/mnist64_38/mnist64_39/mnist64_41/mnist64_45/mnist64_46/mnist64_47/mnist64_48/mnist64_49/ecoli_0/ecoli_1/ecoli_2/ecoli_3/ecoli_4/ecoli_5/ecoli_7/ecoli_9/ecoli_13/ecoli_18/ecoli_19/ecoli_56/ecoli_64/ecoli_65/ecoli_66/ecoli_67/ecoli_68/ecoli_69/echocardiogram_28/echocardiogram_29/echocardiogram_32/echocardiogram_33/echocardiogram_34/heartdisease_21/heartdisease_45/heartdisease_65/heartdisease_66/heartdisease_67/heartdisease_68/heartdisease_69/glassidentification_0/glassidentification_4/glassidentification_7/glassidentification_8/glassidentification_11/glassidentification_13/glassidentification_16/glassidentification_22/glassidentification_38/glassidentification_39/glassidentification_40/glassidentification_41/glassidentification_43/hepatitis_23/hepatitis_27/hepatitis_33/hepatitis_34/hepatitis_40/hepatitis_42/hepatitis_60/hepatitis_61/hepatitis_62/hepatitis_63/hepatitis_64/dermatology_45/dermatology_46/dermatology_47/dermatology_48/dermatology_49/mnist64_35/mnist64_37/mnist64_38/mnist64_39/mnist64_41/mnist64_45/mnist64_46/mnist64_47/mnist64_48/mnist64_49/,345
False,True,False,True,True,iris_49/boston_57/boston_62/mnist64_6/mnist64_26/mnist64_27/mnist64_28/mnist64_29/mnist64_30/mnist64_32/mnist64_34/mnist64_58/mnist64_60/mnist64_63/mnist64_64/iris_49/boston_57/boston_62/mnist64_6/mnist64_26/mnist64_27/mnist64_28/mnist64_29/mnist64_30/mnist64_32/mnist64_34/mnist64_58/mnist64_60/mnist64_63/mnist64_64/iris_49/boston_57/boston_62/mnist64_6/mnist64_26/mnist64_27/mnist64_28/mnist64_29/mnist64_30/mnist64_32/mnist64_34/mnist64_58/mnist64_60/mnist64_63/mnist64_64/iris_49/boston_57/boston_62/mnist64_6/mnist64_26/mnist64_27/mnist64_28/mnist64_29/mnist64_30/mnist64_32/mnist64_34/mnist64_58/mnist64_60/mnist64_63/mnist64_64/iris_49/boston_57/boston_62/mnist64_6/mnist64_26/mnist64_27/mnist64_28/mnist64_29/mnist64_30/mnist64_32/mnist64_34/mnist64_58/mnist64_60/mnist64_63/mnist64_64/,75
False,True,False,True,False,mnist64_0/mnist64_1/mnist64_2/mnist64_3/mnist64_4/mnist64_5/mnist64_7/mnist64_8/mnist64_9/mnist64_10/mnist64_13/mnist64_14/mnist64_17/mnist64_18/mnist64_19/mnist64_25/mnist64_31/mnist64_33/mnist64_55/mnist64_56/mnist64_57/mnist64_59/mnist64_61/mnist64_62/mnist64_0/mnist64_1/mnist64_2/mnist64_3/mnist64_4/mnist64_5/mnist64_7/mnist64_8/mnist64_9/mnist64_10/mnist64_13/mnist64_14/mnist64_17/mnist64_18/mnist64_19/mnist64_25/mnist64_31/mnist64_33/mnist64_55/mnist64_56/mnist64_57/mnist64_59/mnist64_61/mnist64_62/mnist64_0/mnist64_1/mnist64_2/mnist64_3/mnist64_4/mnist64_5/mnist64_7/mnist64_8/mnist64_9/mnist64_10/mnist64_13/mnist64_14/mnist64_17/mnist64_18/mnist64_19/mnist64_25/mnist64_31/mnist64_33/mnist64_55/mnist64_56/mnist64_57/mnist64_59/mnist64_61/mnist64_62/mnist64_0/mnist64_1/mnist64_2/mnist64_3/mnist64_4/mnist64_5/mnist64_7/mnist64_8/mnist64_9/mnist64_10/mnist64_13/mnist64_14/mnist64_17/mnist64_18/mnist64_19/mnist64_25/mnist64_31/mnist64_33/mnist64_55/mnist64_56/mnist64_57/mnist64_59/mnist64_61/mnist64_62/mnist64_0/mnist64_1/mnist64_2/mnist64_3/mnist64_4/mnist64_5/mnist64_7/mnist64_8/mnist64_9/mnist64_10/mnist64_13/mnist64_14/mnist64_17/mnist64_18/mnist64_19/mnist64_25/mnist64_31/mnist64_33/mnist64_55/mnist64_56/mnist64_57/mnist64_59/mnist64_61/mnist64_62/,120
False,True,False,False,True,iris_38/iris_40/echocardiogram_0/echocardiogram_1/echocardiogram_2/echocardiogram_3/echocardiogram_4/echocardiogram_5/echocardiogram_6/echocardiogram_7/echocardiogram_8/echocardiogram_9/echocardiogram_17/echocardiogram_51/echocardiogram_53/echocardiogram_55/echocardiogram_56/echocardiogram_57/echocardiogram_59/echocardiogram_60/echocardiogram_61/echocardiogram_62/echocardiogram_63/echocardiogram_64/heartdisease_56/heartdisease_63/glassidentification_3/glassidentification_10/glassidentification_17/glassidentification_25/glassidentification_26/glassidentification_27/glassidentification_31/glassidentification_32/hepatitis_26/hepatitis_29/hepatitis_50/hepatitis_51/hepatitis_52/hepatitis_53/hepatitis_54/hepatitis_55/hepatitis_56/hepatitis_57/hepatitis_58/hepatitis_59/iris_38/iris_40/echocardiogram_0/echocardiogram_1/echocardiogram_2/echocardiogram_3/echocardiogram_4/echocardiogram_5/echocardiogram_6/echocardiogram_7/echocardiogram_8/echocardiogram_9/echocardiogram_17/echocardiogram_51/echocardiogram_53/echocardiogram_55/echocardiogram_56/echocardiogram_57/echocardiogram_59/echocardiogram_60/echocardiogram_61/echocardiogram_62/echocardiogram_63/echocardiogram_64/heartdisease_56/heartdisease_63/glassidentification_3/glassidentification_10/glassidentification_17/glassidentification_25/glassidentification_26/glassidentification_27/glassidentification_31/glassidentification_32/hepatitis_26/hepatitis_29/hepatitis_50/hepatitis_51/hepatitis_52/hepatitis_53/hepatitis_54/hepatitis_55/hepatitis_56/hepatitis_57/hepatitis_58/hepatitis_59/iris_38/iris_40/echocardiogram_0/echocardiogram_1/echocardiogram_2/echocardiogram_3/echocardiogram_4/echocardiogram_5/echocardiogram_6/echocardiogram_7/echocardiogram_8/echocardiogram_9/echocardiogram_17/echocardiogram_51/echocardiogram_53/echocardiogram_55/echocardiogram_56/echocardiogram_57/echocardiogram_59/echocardiogram_60/echocardiogram_61/echocardiogram_62/echocardiogram_63/echocardiogram_64/heartdisease_56/heartdisease_63/glassidentification_3/glassidentification_10/glassidentification_17/glassidentification_25/glassidentification_26/glassidentification_27/glassidentification_31/glassidentification_32/hepatitis_26/hepatitis_29/hepatitis_50/hepatitis_51/hepatitis_52/hepatitis_53/hepatitis_54/hepatitis_55/hepatitis_56/hepatitis_57/hepatitis_58/hepatitis_59/iris_38/iris_40/echocardiogram_0/echocardiogram_1/echocardiogram_2/echocardiogram_3/echocardiogram_4/echocardiogram_5/echocardiogram_6/echocardiogram_7/echocardiogram_8/echocardiogram_9/echocardiogram_17/echocardiogram_51/echocardiogram_53/echocardiogram_55/echocardiogram_56/echocardiogram_57/echocardiogram_59/echocardiogram_60/echocardiogram_61/echocardiogram_62/echocardiogram_63/echocardiogram_64/heartdisease_56/heartdisease_63/glassidentification_3/glassidentification_10/glassidentification_17/glassidentification_25/glassidentification_26/glassidentification_27/glassidentification_31/glassidentification_32/hepatitis_26/hepatitis_29/hepatitis_50/hepatitis_51/hepatitis_52/hepatitis_53/hepatitis_54/hepatitis_55/hepatitis_56/hepatitis_57/hepatitis_58/hepatitis_59/iris_38/iris_40/echocardiogram_0/echocardiogram_1/echocardiogram_2/echocardiogram_3/echocardiogram_4/echocardiogram_5/echocardiogram_6/echocardiogram_7/echocardiogram_8/echocardiogram_9/echocardiogram_17/echocardiogram_51/echocardiogram_53/echocardiogram_55/echocardiogram_56/echocardiogram_57/echocardiogram_59/echocardiogram_60/echocardiogram_61/echocardiogram_62/echocardiogram_63/echocardiogram_64/heartdisease_56/heartdisease_63/glassidentification_3/glassidentification_10/glassidentification_17/glassidentification_25/glassidentification_26/glassidentification_27/glassidentification_31/glassidentification_32/hepatitis_26/hepatitis_29/hepatitis_50/hepatitis_51/hepatitis_52/hepatitis_53/hepatitis_54/hepatitis_55/hepatitis_56/hepatitis_57/hepatitis_58/hepatitis_59/,230
