RMSE,DTM_KL01,Sammon,Trustworthiness,Steadiness,mdp,cnt
False,True,False,False,False,iris_21/iris_23/iris_37/iris_53/iris_54/ecoli_20/ecoli_21/ecoli_22/ecoli_23/ecoli_24/ecoli_45/ecoli_46/ecoli_47/ecoli_48/ecoli_49/ecoli_50/ecoli_51/ecoli_52/ecoli_53/ecoli_54/echocardiogram_16/echocardiogram_20/echocardiogram_21/echocardiogram_22/echocardiogram_23/echocardiogram_24/echocardiogram_50/echocardiogram_52/echocardiogram_58/echocardiogram_65/echocardiogram_66/echocardiogram_67/echocardiogram_68/echocardiogram_69/heartdisease_2/heartdisease_22/heartdisease_44/heartdisease_53/heartdisease_55/heartdisease_57/heartdisease_58/heartdisease_59/heartdisease_60/heartdisease_61/heartdisease_62/heartdisease_64/glassidentification_1/glassidentification_2/glassidentification_5/glassidentification_6/glassidentification_9/glassidentification_19/glassidentification_20/glassidentification_21/glassidentification_23/glassidentification_24/glassidentification_30/glassidentification_45/glassidentification_46/glassidentification_60/glassidentification_61/glassidentification_62/glassidentification_63/glassidentification_64/hepatitis_22/hepatitis_28/hepatitis_31/hepatitis_47/hepatitis_48/dermatology_5/dermatology_8/dermatology_20/dermatology_21/dermatology_22/dermatology_24/dermatology_65/dermatology_66/dermatology_67/dermatology_68/dermatology_69/mnist64_11/mnist64_12/mnist64_15/mnist64_16/mnist64_20/mnist64_21/mnist64_22/mnist64_23/mnist64_24/mnist64_36/mnist64_40/mnist64_42/mnist64_43/mnist64_44/mnist64_50/mnist64_51/mnist64_52/mnist64_53/mnist64_54/mnist64_65/mnist64_66/mnist64_67/mnist64_68/mnist64_69/iris_21/iris_23/iris_37/iris_53/iris_54/ecoli_20/ecoli_21/ecoli_22/ecoli_23/ecoli_24/ecoli_45/ecoli_46/ecoli_47/ecoli_48/ecoli_49/ecoli_50/ecoli_51/ecoli_52/ecoli_53/ecoli_54/echocardiogram_16/echocardiogram_20/echocardiogram_21/echocardiogram_22/echocardiogram_23/echocardiogram_24/echocardiogram_50/echocardiogram_52/echocardiogram_58/echocardiogram_65/echocardiogram_66/echocardiogram_67/echocardiogram_68/echocardiogram_69/heartdisease_2/heartdisease_22/heartdisease_44/heartdisease_53/heartdisease_55/heartdisease_57/heartdisease_58/heartdisease_59/heartdisease_60/heartdisease_61/heartdisease_62/heartdisease_64/glassidentification_1/glassidentification_2/glassidentification_5/glassidentification_6/glassidentification_9/glassidentification_19/glassidentification_20/glassidentification_21/glassidentification_23/glassidentification_24/glassidentification_30/glassidentification_45/glassidentification_46/glassidentification_60/glassidentification_61/glassidentification_62/glassidentification_63/glassidentification_64/hepatitis_22/hepatitis_28/hepatitis_31/hepatitis_47/hepatitis_48/dermatology_5/dermatology_8/dermatology_20/dermatology_21/dermatology_22/dermatology_24/dermatology_65/dermatology_66/dermatology_67/dermatology_68/dermatology_69/mnist64_11/mnist64_12/mnist64_15/mnist64_16/mnist64_20/mnist64_21/mnist64_22/mnist64_23/mnist64_24/mnist64_36/mnist64_40/mnist64_42/mnist64_43/mnist64_44/mnist64_50/mnist64_51/mnist64_52/mnist64_53/mnist64_54/mnist64_65/mnist64_66/mnist64_67/mnist64_68/mnist64_69/iris_21/iris_23/iris_37/iris_53/iris_54/ecoli_20/ecoli_21/ecoli_22/ecoli_23/ecoli_24/ecoli_45/ecoli_46/ecoli_47/ecoli_48/ecoli_49/ecoli_50/ecoli_51/ecoli_52/ecoli_53/ecoli_54/echocardiogram_16/echocardiogram_20/echocardiogram_21/echocardiogram_22/echocardiogram_23/echocardiogram_24/echocardiogram_50/echocardiogram_52/echocardiogram_58/echocardiogram_65/echocardiogram_66/echocardiogram_67/echocardiogram_68/echocardiogram_69/heartdisease_2/heartdisease_22/heartdisease_44/heartdisease_53/heartdisease_55/heartdisease_57/heartdisease_58/heartdisease_59/heartdisease_60/heartdisease_61/heartdisease_62/heartdisease_64/glassidentification_1/glassidentification_2/glassidentification_5/glassidentification_6/glassidentification_9/glassidentification_19/glassidentification_20/glassidentification_21/glassidentification_23/glassidentification_24/glassidentification_30/glassidentification_45/glassidentification_46/glassidentification_60/glassidentification_61/glassidentification_62/glassidentification_63/glassidentification_64/hepatitis_22/hepatitis_28/hepatitis_31/hepatitis_47/hepatitis_48/dermatology_5/dermatology_8/dermatology_20/dermatology_21/dermatology_22/dermatology_24/dermatology_65/dermatology_66/dermatology_67/dermatology_68/dermatology_69/mnist64_11/mnist64_12/mnist64_15/mnist64_16/mnist64_20/mnist64_21/mnist64_22/mnist64_23/mnist64_24/mnist64_36/mnist64_40/mnist64_42/mnist64_43/mnist64_44/mnist64_50/mnist64_51/mnist64_52/mnist64_53/mnist64_54/mnist64_65/mnist64_66/mnist64_67/mnist64_68/mnist64_69/iris_21/iris_23/iris_37/iris_53/iris_54/ecoli_20/ecoli_21/ecoli_22/ecoli_23/ecoli_24/ecoli_45/ecoli_46/ecoli_47/ecoli_48/ecoli_49/ecoli_50/ecoli_51/ecoli_52/ecoli_53/ecoli_54/echocardiogram_16/echocardiogram_20/echocardiogram_21/echocardiogram_22/echocardiogram_23/echocardiogram_24/echocardiogram_50/echocardiogram_52/echocardiogram_58/echocardiogram_65/echocardiogram_66/echocardiogram_67/echocardiogram_68/echocardiogram_69/heartdisease_2/heartdisease_22/heartdisease_44/heartdisease_53/heartdisease_55/heartdisease_57/heartdisease_58/heartdisease_59/heartdisease_60/heartdisease_61/heartdisease_62/heartdisease_64/glassidentification_1/glassidentification_2/glassidentification_5/glassidentification_6/glassidentification_9/glassidentification_19/glassidentification_20/glassidentification_21/glassidentification_23/glassidentification_24/glassidentification_30/glassidentification_45/glassidentification_46/glassidentification_60/glassidentification_61/glassidentification_62/glassidentification_63/glassidentification_64/hepatitis_22/hepatitis_28/hepatitis_31/hepatitis_47/hepatitis_48/dermatology_5/dermatology_8/dermatology_20/dermatology_21/dermatology_22/dermatology_24/dermatology_65/dermatology_66/dermatology_67/dermatology_68/dermatology_69/mnist64_11/mnist64_12/mnist64_15/mnist64_16/mnist64_20/mnist64_21/mnist64_22/mnist64_23/mnist64_24/mnist64_36/mnist64_40/mnist64_42/mnist64_43/mnist64_44/mnist64_50/mnist64_51/mnist64_52/mnist64_53/mnist64_54/mnist64_65/mnist64_66/mnist64_67/mnist64_68/mnist64_69/iris_21/iris_23/iris_37/iris_53/iris_54/ecoli_20/ecoli_21/ecoli_22/ecoli_23/ecoli_24/ecoli_45/ecoli_46/ecoli_47/ecoli_48/ecoli_49/ecoli_50/ecoli_51/ecoli_52/ecoli_53/ecoli_54/echocardiogram_16/echocardiogram_20/echocardiogram_21/echocardiogram_22/echocardiogram_23/echocardiogram_24/echocardiogram_50/echocardiogram_52/echocardiogram_58/echocardiogram_65/echocardiogram_66/echocardiogram_67/echocardiogram_68/echocardiogram_69/heartdisease_2/heartdisease_22/heartdisease_44/heartdisease_53/heartdisease_55/heartdisease_57/heartdisease_58/heartdisease_59/heartdisease_60/heartdisease_61/heartdisease_62/heartdisease_64/glassidentification_1/glassidentification_2/glassidentification_5/glassidentification_6/glassidentification_9/glassidentification_19/glassidentification_20/glassidentification_21/glassidentification_23/glassidentification_24/glassidentification_30/glassidentification_45/glassidentification_46/glassidentification_60/glassidentification_61/glassidentification_62/glassidentification_63/glassidentification_64/hepatitis_22/hepatitis_28/hepatitis_31/hepatitis_47/hepatitis_48/dermatology_5/dermatology_8/dermatology_20/dermatology_21/dermatology_22/dermatology_24/dermatology_65/dermatology_66/dermatology_67/dermatology_68/dermatology_69/mnist64_11/mnist64_12/mnist64_15/mnist64_16/mnist64_20/mnist64_21/mnist64_22/mnist64_23/mnist64_24/mnist64_36/mnist64_40/mnist64_42/mnist64_43/mnist64_44/mnist64_50/mnist64_51/mnist64_52/mnist64_53/mnist64_54/mnist64_65/mnist64_66/mnist64_67/mnist64_68/mnist64_69/,520
False,False,True,True,True,iris_0/iris_2/iris_3/iris_4/iris_5/iris_6/iris_7/iris_8/iris_9/iris_10/iris_11/iris_12/iris_13/iris_14/iris_15/iris_16/iris_17/iris_18/iris_19/iris_25/iris_26/iris_27/iris_30/iris_33/iris_55/iris_61/iris_63/dermatology_33/dermatology_58/dermatology_61/dermatology_62/dermatology_64/iris_0/iris_2/iris_3/iris_4/iris_5/iris_6/iris_7/iris_8/iris_9/iris_10/iris_11/iris_12/iris_13/iris_14/iris_15/iris_16/iris_17/iris_18/iris_19/iris_25/iris_26/iris_27/iris_30/iris_33/iris_55/iris_61/iris_63/dermatology_33/dermatology_58/dermatology_61/dermatology_62/dermatology_64/iris_0/iris_2/iris_3/iris_4/iris_5/iris_6/iris_7/iris_8/iris_9/iris_10/iris_11/iris_12/iris_13/iris_14/iris_15/iris_16/iris_17/iris_18/iris_19/iris_25/iris_26/iris_27/iris_30/iris_33/iris_55/iris_61/iris_63/dermatology_33/dermatology_58/dermatology_61/dermatology_62/dermatology_64/iris_0/iris_2/iris_3/iris_4/iris_5/iris_6/iris_7/iris_8/iris_9/iris_10/iris_11/iris_12/iris_13/iris_14/iris_15/iris_16/iris_17/iris_18/iris_19/iris_25/iris_26/iris_27/iris_30/iris_33/iris_55/iris_61/iris_63/dermatology_33/dermatology_58/dermatology_61/dermatology_62/dermatology_64/iris_0/iris_2/iris_3/iris_4/iris_5/iris_6/iris_7/iris_8/iris_9/iris_10/iris_11/iris_12/iris_13/iris_14/iris_15/iris_16/iris_17/iris_18/iris_19/iris_25/iris_26/iris_27/iris_30/iris_33/iris_55/iris_61/iris_63/dermatology_33/dermatology_58/dermatology_61/dermatology_62/dermatology_64/,160
False,False,True,True,False,,0
False,False,True,False,True,world12d_58/world12d_59/world12d_60/world12d_64/ecoli_12/ecoli_16/echocardiogram_25/echocardiogram_47/hepatitis_6/hepatitis_10/hepatitis_11/hepatitis_12/hepatitis_13/hepatitis_14/hepatitis_15/hepatitis_16/hepatitis_17/hepatitis_18/hepatitis_19/hepatitis_30/hepatitis_32/hepatitis_43/world12d_58/world12d_59/world12d_60/world12d_64/ecoli_12/ecoli_16/echocardiogram_25/echocardiogram_47/hepatitis_6/hepatitis_10/hepatitis_11/hepatitis_12/hepatitis_13/hepatitis_14/hepatitis_15/hepatitis_16/hepatitis_17/hepatitis_18/hepatitis_19/hepatitis_30/hepatitis_32/hepatitis_43/world12d_58/world12d_59/world12d_60/world12d_64/ecoli_12/ecoli_16/echocardiogram_25/echocardiogram_47/hepatitis_6/hepatitis_10/hepatitis_11/hepatitis_12/hepatitis_13/hepatitis_14/hepatitis_15/hepatitis_16/hepatitis_17/hepatitis_18/hepatitis_19/hepatitis_30/hepatitis_32/hepatitis_43/world12d_58/world12d_59/world12d_60/world12d_64/ecoli_12/ecoli_16/echocardiogram_25/echocardiogram_47/hepatitis_6/hepatitis_10/hepatitis_11/hepatitis_12/hepatitis_13/hepatitis_14/hepatitis_15/hepatitis_16/hepatitis_17/hepatitis_18/hepatitis_19/hepatitis_30/hepatitis_32/hepatitis_43/world12d_58/world12d_59/world12d_60/world12d_64/ecoli_12/ecoli_16/echocardiogram_25/echocardiogram_47/hepatitis_6/hepatitis_10/hepatitis_11/hepatitis_12/hepatitis_13/hepatitis_14/hepatitis_15/hepatitis_16/hepatitis_17/hepatitis_18/hepatitis_19/hepatitis_30/hepatitis_32/hepatitis_43/,110
False,False,True,False,False,world12d_35/world12d_57/iris_65/iris_66/iris_67/iris_68/iris_69/ecoli_11/ecoli_15/ecoli_17/echocardiogram_26/echocardiogram_31/echocardiogram_45/echocardiogram_48/echocardiogram_49/heartdisease_0/heartdisease_1/heartdisease_6/heartdisease_8/heartdisease_46/heartdisease_47/heartdisease_48/heartdisease_49/glassidentification_14/glassidentification_42/glassidentification_44/hepatitis_41/hepatitis_44/world12d_35/world12d_57/iris_65/iris_66/iris_67/iris_68/iris_69/ecoli_11/ecoli_15/ecoli_17/echocardiogram_26/echocardiogram_31/echocardiogram_45/echocardiogram_48/echocardiogram_49/heartdisease_0/heartdisease_1/heartdisease_6/heartdisease_8/heartdisease_46/heartdisease_47/heartdisease_48/heartdisease_49/glassidentification_14/glassidentification_42/glassidentification_44/hepatitis_41/hepatitis_44/world12d_35/world12d_57/iris_65/iris_66/iris_67/iris_68/iris_69/ecoli_11/ecoli_15/ecoli_17/echocardiogram_26/echocardiogram_31/echocardiogram_45/echocardiogram_48/echocardiogram_49/heartdisease_0/heartdisease_1/heartdisease_6/heartdisease_8/heartdisease_46/heartdisease_47/heartdisease_48/heartdisease_49/glassidentification_14/glassidentification_42/glassidentification_44/hepatitis_41/hepatitis_44/world12d_35/world12d_57/iris_65/iris_66/iris_67/iris_68/iris_69/ecoli_11/ecoli_15/ecoli_17/echocardiogram_26/echocardiogram_31/echocardiogram_45/echocardiogram_48/echocardiogram_49/heartdisease_0/heartdisease_1/heartdisease_6/heartdisease_8/heartdisease_46/heartdisease_47/heartdisease_48/heartdisease_49/glassidentification_14/glassidentification_42/glassidentification_44/hepatitis_41/hepatitis_44/world12d_35/world12d_57/iris_65/iris_66/iris_67/iris_68/iris_69/ecoli_11/ecoli_15/ecoli_17/echocardiogram_26/echocardiogram_31/echocardiogram_45/echocardiogram_48/echocardiogram_49/heartdisease_0/heartdisease_1/heartdisease_6/heartdisease_8/heartdisease_46/heartdisease_47/heartdisease_48/heartdisease_49/glassidentification_14/glassidentification_42/glassidentification_44/hepatitis_41/hepatitis_44/,140
