RMSE,DTM_KL01,Sammon,Trustworthiness,Steadiness,mdp,cnt
False,False,False,True,True,world12d_36/world12d_37/world12d_38/world12d_39/world12d_40/world12d_41/world12d_42/world12d_43/world12d_44/iris_20/iris_22/iris_24/iris_28/iris_29/iris_31/iris_32/iris_34/iris_35/iris_36/iris_39/iris_41/iris_42/iris_43/iris_44/iris_46/iris_48/breastcancerwisconsinprognostic_21/breastcancerwisconsinprognostic_35/breastcancerwisconsinprognostic_37/breastcancerwisconsinprognostic_38/breastcancerwisconsinprognostic_39/breastcancerwisconsinprognostic_40/breastcancerwisconsinprognostic_41/breastcancerwisconsinprognostic_42/breastcancerwisconsinprognostic_43/breastcancerwisconsinprognostic_44/wine_35/wine_36/wine_37/wine_38/wine_39/wine_40/wine_41/wine_42/wine_43/wine_50/wine_56/wine_57/wine_60/wine_64/boston_20/boston_23/boston_36/boston_37/boston_38/boston_39/boston_40/boston_41/boston_42/boston_43/boston_44/boston_54/breastcancercoimbra_21/breastcancercoimbra_24/breastcancercoimbra_35/breastcancercoimbra_36/breastcancercoimbra_37/breastcancercoimbra_38/breastcancercoimbra_39/breastcancercoimbra_40/breastcancercoimbra_41/breastcancercoimbra_42/breastcancercoimbra_43/breastcancercoimbra_44/breastcancercoimbra_50/breastcancercoimbra_51/breastcancercoimbra_53/echocardiogram_15/echocardiogram_30/echocardiogram_35/echocardiogram_36/echocardiogram_37/echocardiogram_38/echocardiogram_39/echocardiogram_40/echocardiogram_41/echocardiogram_42/echocardiogram_43/echocardiogram_44/housing_20/housing_24/housing_35/housing_36/housing_37/housing_38/housing_39/housing_40/housing_41/housing_42/housing_43/housing_44/dermatology_0/dermatology_1/dermatology_2/dermatology_3/dermatology_4/dermatology_6/dermatology_7/dermatology_9/dermatology_10/dermatology_12/dermatology_14/dermatology_16/dermatology_17/dermatology_27/dermatology_28/dermatology_29/dermatology_30/dermatology_31/dermatology_34/dermatology_35/dermatology_36/dermatology_37/dermatology_38/dermatology_39/dermatology_40/dermatology_41/dermatology_42/dermatology_43/dermatology_44/olive_35/olive_36/olive_37/olive_38/olive_39/olive_40/olive_41/olive_42/olive_43/olive_44/world12d_36/world12d_37/world12d_38/world12d_39/world12d_40/world12d_41/world12d_42/world12d_43/world12d_44/iris_20/iris_22/iris_24/iris_28/iris_29/iris_31/iris_32/iris_34/iris_35/iris_36/iris_39/iris_41/iris_42/iris_43/iris_44/iris_46/iris_48/breastcancerwisconsinprognostic_21/breastcancerwisconsinprognostic_35/breastcancerwisconsinprognostic_37/breastcancerwisconsinprognostic_38/breastcancerwisconsinprognostic_39/breastcancerwisconsinprognostic_40/breastcancerwisconsinprognostic_41/breastcancerwisconsinprognostic_42/breastcancerwisconsinprognostic_43/breastcancerwisconsinprognostic_44/wine_35/wine_36/wine_37/wine_38/wine_39/wine_40/wine_41/wine_42/wine_43/wine_50/wine_56/wine_57/wine_60/wine_64/boston_20/boston_23/boston_36/boston_37/boston_38/boston_39/boston_40/boston_41/boston_42/boston_43/boston_44/boston_54/breastcancercoimbra_21/breastcancercoimbra_24/breastcancercoimbra_35/breastcancercoimbra_36/breastcancercoimbra_37/breastcancercoimbra_38/breastcancercoimbra_39/breastcancercoimbra_40/breastcancercoimbra_41/breastcancercoimbra_42/breastcancercoimbra_43/breastcancercoimbra_44/breastcancercoimbra_50/breastcancercoimbra_51/breastcancercoimbra_53/echocardiogram_15/echocardiogram_30/echocardiogram_35/echocardiogram_36/echocardiogram_37/echocardiogram_38/echocardiogram_39/echocardiogram_40/echocardiogram_41/echocardiogram_42/echocardiogram_43/echocardiogram_44/housing_20/housing_24/housing_35/housing_36/housing_37/housing_38/housing_39/housing_40/housing_41/housing_42/housing_43/housing_44/dermatology_0/dermatology_1/dermatology_2/dermatology_3/dermatology_4/dermatology_6/dermatology_7/dermatology_9/dermatology_10/dermatology_12/dermatology_14/dermatology_16/dermatology_17/dermatology_27/dermatology_28/dermatology_29/dermatology_30/dermatology_31/dermatology_34/dermatology_35/dermatology_36/dermatology_37/dermatology_38/dermatology_39/dermatology_40/dermatology_41/dermatology_42/dermatology_43/dermatology_44/olive_35/olive_36/olive_37/olive_38/olive_39/olive_40/olive_41/olive_42/olive_43/olive_44/world12d_36/world12d_37/world12d_38/world12d_39/world12d_40/world12d_41/world12d_42/world12d_43/world12d_44/iris_20/iris_22/iris_24/iris_28/iris_29/iris_31/iris_32/iris_34/iris_35/iris_36/iris_39/iris_41/iris_42/iris_43/iris_44/iris_46/iris_48/breastcancerwisconsinprognostic_21/breastcancerwisconsinprognostic_35/breastcancerwisconsinprognostic_37/breastcancerwisconsinprognostic_38/breastcancerwisconsinprognostic_39/breastcancerwisconsinprognostic_40/breastcancerwisconsinprognostic_41/breastcancerwisconsinprognostic_42/breastcancerwisconsinprognostic_43/breastcancerwisconsinprognostic_44/wine_35/wine_36/wine_37/wine_38/wine_39/wine_40/wine_41/wine_42/wine_43/wine_50/wine_56/wine_57/wine_60/wine_64/boston_20/boston_23/boston_36/boston_37/boston_38/boston_39/boston_40/boston_41/boston_42/boston_43/boston_44/boston_54/breastcancercoimbra_21/breastcancercoimbra_24/breastcancercoimbra_35/breastcancercoimbra_36/breastcancercoimbra_37/breastcancercoimbra_38/breastcancercoimbra_39/breastcancercoimbra_40/breastcancercoimbra_41/breastcancercoimbra_42/breastcancercoimbra_43/breastcancercoimbra_44/breastcancercoimbra_50/breastcancercoimbra_51/breastcancercoimbra_53/echocardiogram_15/echocardiogram_30/echocardiogram_35/echocardiogram_36/echocardiogram_37/echocardiogram_38/echocardiogram_39/echocardiogram_40/echocardiogram_41/echocardiogram_42/echocardiogram_43/echocardiogram_44/housing_20/housing_24/housing_35/housing_36/housing_37/housing_38/housing_39/housing_40/housing_41/housing_42/housing_43/housing_44/dermatology_0/dermatology_1/dermatology_2/dermatology_3/dermatology_4/dermatology_6/dermatology_7/dermatology_9/dermatology_10/dermatology_12/dermatology_14/dermatology_16/dermatology_17/dermatology_27/dermatology_28/dermatology_29/dermatology_30/dermatology_31/dermatology_34/dermatology_35/dermatology_36/dermatology_37/dermatology_38/dermatology_39/dermatology_40/dermatology_41/dermatology_42/dermatology_43/dermatology_44/olive_35/olive_36/olive_37/olive_38/olive_39/olive_40/olive_41/olive_42/olive_43/olive_44/world12d_36/world12d_37/world12d_38/world12d_39/world12d_40/world12d_41/world12d_42/world12d_43/world12d_44/iris_20/iris_22/iris_24/iris_28/iris_29/iris_31/iris_32/iris_34/iris_35/iris_36/iris_39/iris_41/iris_42/iris_43/iris_44/iris_46/iris_48/breastcancerwisconsinprognostic_21/breastcancerwisconsinprognostic_35/breastcancerwisconsinprognostic_37/breastcancerwisconsinprognostic_38/breastcancerwisconsinprognostic_39/breastcancerwisconsinprognostic_40/breastcancerwisconsinprognostic_41/breastcancerwisconsinprognostic_42/breastcancerwisconsinprognostic_43/breastcancerwisconsinprognostic_44/wine_35/wine_36/wine_37/wine_38/wine_39/wine_40/wine_41/wine_42/wine_43/wine_50/wine_56/wine_57/wine_60/wine_64/boston_20/boston_23/boston_36/boston_37/boston_38/boston_39/boston_40/boston_41/boston_42/boston_43/boston_44/boston_54/breastcancercoimbra_21/breastcancercoimbra_24/breastcancercoimbra_35/breastcancercoimbra_36/breastcancercoimbra_37/breastcancercoimbra_38/breastcancercoimbra_39/breastcancercoimbra_40/breastcancercoimbra_41/breastcancercoimbra_42/breastcancercoimbra_43/breastcancercoimbra_44/breastcancercoimbra_50/breastcancercoimbra_51/breastcancercoimbra_53/echocardiogram_15/echocardiogram_30/echocardiogram_35/echocardiogram_36/echocardiogram_37/echocardiogram_38/echocardiogram_39/echocardiogram_40/echocardiogram_41/echocardiogram_42/echocardiogram_43/echocardiogram_44/housing_20/housing_24/housing_35/housing_36/housing_37/housing_38/housing_39/housing_40/housing_41/housing_42/housing_43/housing_44/dermatology_0/dermatology_1/dermatology_2/dermatology_3/dermatology_4/dermatology_6/dermatology_7/dermatology_9/dermatology_10/dermatology_12/dermatology_14/dermatology_16/dermatology_17/dermatology_27/dermatology_28/dermatology_29/dermatology_30/dermatology_31/dermatology_34/dermatology_35/dermatology_36/dermatology_37/dermatology_38/dermatology_39/dermatology_40/dermatology_41/dermatology_42/dermatology_43/dermatology_44/olive_35/olive_36/olive_37/olive_38/olive_39/olive_40/olive_41/olive_42/olive_43/olive_44/world12d_36/world12d_37/world12d_38/world12d_39/world12d_40/world12d_41/world12d_42/world12d_43/world12d_44/iris_20/iris_22/iris_24/iris_28/iris_29/iris_31/iris_32/iris_34/iris_35/iris_36/iris_39/iris_41/iris_42/iris_43/iris_44/iris_46/iris_48/breastcancerwisconsinprognostic_21/breastcancerwisconsinprognostic_35/breastcancerwisconsinprognostic_37/breastcancerwisconsinprognostic_38/breastcancerwisconsinprognostic_39/breastcancerwisconsinprognostic_40/breastcancerwisconsinprognostic_41/breastcancerwisconsinprognostic_42/breastcancerwisconsinprognostic_43/breastcancerwisconsinprognostic_44/wine_35/wine_36/wine_37/wine_38/wine_39/wine_40/wine_41/wine_42/wine_43/wine_50/wine_56/wine_57/wine_60/wine_64/boston_20/boston_23/boston_36/boston_37/boston_38/boston_39/boston_40/boston_41/boston_42/boston_43/boston_44/boston_54/breastcancercoimbra_21/breastcancercoimbra_24/breastcancercoimbra_35/breastcancercoimbra_36/breastcancercoimbra_37/breastcancercoimbra_38/breastcancercoimbra_39/breastcancercoimbra_40/breastcancercoimbra_41/breastcancercoimbra_42/breastcancercoimbra_43/breastcancercoimbra_44/breastcancercoimbra_50/breastcancercoimbra_51/breastcancercoimbra_53/echocardiogram_15/echocardiogram_30/echocardiogram_35/echocardiogram_36/echocardiogram_37/echocardiogram_38/echocardiogram_39/echocardiogram_40/echocardiogram_41/echocardiogram_42/echocardiogram_43/echocardiogram_44/housing_20/housing_24/housing_35/housing_36/housing_37/housing_38/housing_39/housing_40/housing_41/housing_42/housing_43/housing_44/dermatology_0/dermatology_1/dermatology_2/dermatology_3/dermatology_4/dermatology_6/dermatology_7/dermatology_9/dermatology_10/dermatology_12/dermatology_14/dermatology_16/dermatology_17/dermatology_27/dermatology_28/dermatology_29/dermatology_30/dermatology_31/dermatology_34/dermatology_35/dermatology_36/dermatology_37/dermatology_38/dermatology_39/dermatology_40/dermatology_41/dermatology_42/dermatology_43/dermatology_44/olive_35/olive_36/olive_37/olive_38/olive_39/olive_40/olive_41/olive_42/olive_43/olive_44/,700
False,False,False,True,False,world12d_54/iris_45/iris_47/breastcancerwisconsinprognostic_36/dermatology_11/dermatology_13/dermatology_15/dermatology_18/dermatology_19/dermatology_25/dermatology_26/dermatology_32/world12d_54/iris_45/iris_47/breastcancerwisconsinprognostic_36/dermatology_11/dermatology_13/dermatology_15/dermatology_18/dermatology_19/dermatology_25/dermatology_26/dermatology_32/world12d_54/iris_45/iris_47/breastcancerwisconsinprognostic_36/dermatology_11/dermatology_13/dermatology_15/dermatology_18/dermatology_19/dermatology_25/dermatology_26/dermatology_32/world12d_54/iris_45/iris_47/breastcancerwisconsinprognostic_36/dermatology_11/dermatology_13/dermatology_15/dermatology_18/dermatology_19/dermatology_25/dermatology_26/dermatology_32/world12d_54/iris_45/iris_47/breastcancerwisconsinprognostic_36/dermatology_11/dermatology_13/dermatology_15/dermatology_18/dermatology_19/dermatology_25/dermatology_26/dermatology_32/,60
False,False,False,False,True,world12d_62/world12d_63/echocardiogram_10/echocardiogram_11/echocardiogram_12/echocardiogram_13/echocardiogram_14/echocardiogram_18/echocardiogram_19/echocardiogram_27/heartdisease_3/heartdisease_25/heartdisease_31/heartdisease_33/glassidentification_12/hepatitis_35/hepatitis_36/hepatitis_37/hepatitis_38/hepatitis_39/world12d_62/world12d_63/echocardiogram_10/echocardiogram_11/echocardiogram_12/echocardiogram_13/echocardiogram_14/echocardiogram_18/echocardiogram_19/echocardiogram_27/heartdisease_3/heartdisease_25/heartdisease_31/heartdisease_33/glassidentification_12/hepatitis_35/hepatitis_36/hepatitis_37/hepatitis_38/hepatitis_39/world12d_62/world12d_63/echocardiogram_10/echocardiogram_11/echocardiogram_12/echocardiogram_13/echocardiogram_14/echocardiogram_18/echocardiogram_19/echocardiogram_27/heartdisease_3/heartdisease_25/heartdisease_31/heartdisease_33/glassidentification_12/hepatitis_35/hepatitis_36/hepatitis_37/hepatitis_38/hepatitis_39/world12d_62/world12d_63/echocardiogram_10/echocardiogram_11/echocardiogram_12/echocardiogram_13/echocardiogram_14/echocardiogram_18/echocardiogram_19/echocardiogram_27/heartdisease_3/heartdisease_25/heartdisease_31/heartdisease_33/glassidentification_12/hepatitis_35/hepatitis_36/hepatitis_37/hepatitis_38/hepatitis_39/world12d_62/world12d_63/echocardiogram_10/echocardiogram_11/echocardiogram_12/echocardiogram_13/echocardiogram_14/echocardiogram_18/echocardiogram_19/echocardiogram_27/heartdisease_3/heartdisease_25/heartdisease_31/heartdisease_33/glassidentification_12/hepatitis_35/hepatitis_36/hepatitis_37/hepatitis_38/hepatitis_39/,100
False,False,False,False,False,world12d_23/world12d_50/world12d_51/world12d_52/world12d_53/iris_50/iris_51/iris_52/ecoli_35/ecoli_36/ecoli_37/ecoli_38/ecoli_39/ecoli_40/ecoli_41/ecoli_42/ecoli_43/ecoli_44/echocardiogram_54/heartdisease_4/heartdisease_5/heartdisease_7/heartdisease_9/heartdisease_10/heartdisease_11/heartdisease_12/heartdisease_13/heartdisease_14/heartdisease_15/heartdisease_16/heartdisease_17/heartdisease_18/heartdisease_19/heartdisease_20/heartdisease_23/heartdisease_24/heartdisease_26/heartdisease_27/heartdisease_28/heartdisease_29/heartdisease_30/heartdisease_32/heartdisease_34/heartdisease_35/heartdisease_36/heartdisease_37/heartdisease_38/heartdisease_39/heartdisease_40/heartdisease_41/heartdisease_42/heartdisease_43/heartdisease_50/heartdisease_51/heartdisease_52/heartdisease_54/glassidentification_15/glassidentification_35/glassidentification_36/glassidentification_37/glassidentification_47/glassidentification_48/glassidentification_49/glassidentification_65/glassidentification_66/glassidentification_67/glassidentification_68/glassidentification_69/hepatitis_20/hepatitis_21/hepatitis_24/hepatitis_45/hepatitis_46/hepatitis_49/dermatology_23/dermatology_50/dermatology_51/dermatology_52/dermatology_53/dermatology_54/olive_23/world12d_23/world12d_50/world12d_51/world12d_52/world12d_53/iris_50/iris_51/iris_52/ecoli_35/ecoli_36/ecoli_37/ecoli_38/ecoli_39/ecoli_40/ecoli_41/ecoli_42/ecoli_43/ecoli_44/echocardiogram_54/heartdisease_4/heartdisease_5/heartdisease_7/heartdisease_9/heartdisease_10/heartdisease_11/heartdisease_12/heartdisease_13/heartdisease_14/heartdisease_15/heartdisease_16/heartdisease_17/heartdisease_18/heartdisease_19/heartdisease_20/heartdisease_23/heartdisease_24/heartdisease_26/heartdisease_27/heartdisease_28/heartdisease_29/heartdisease_30/heartdisease_32/heartdisease_34/heartdisease_35/heartdisease_36/heartdisease_37/heartdisease_38/heartdisease_39/heartdisease_40/heartdisease_41/heartdisease_42/heartdisease_43/heartdisease_50/heartdisease_51/heartdisease_52/heartdisease_54/glassidentification_15/glassidentification_35/glassidentification_36/glassidentification_37/glassidentification_47/glassidentification_48/glassidentification_49/glassidentification_65/glassidentification_66/glassidentification_67/glassidentification_68/glassidentification_69/hepatitis_20/hepatitis_21/hepatitis_24/hepatitis_45/hepatitis_46/hepatitis_49/dermatology_23/dermatology_50/dermatology_51/dermatology_52/dermatology_53/dermatology_54/olive_23/world12d_23/world12d_50/world12d_51/world12d_52/world12d_53/iris_50/iris_51/iris_52/ecoli_35/ecoli_36/ecoli_37/ecoli_38/ecoli_39/ecoli_40/ecoli_41/ecoli_42/ecoli_43/ecoli_44/echocardiogram_54/heartdisease_4/heartdisease_5/heartdisease_7/heartdisease_9/heartdisease_10/heartdisease_11/heartdisease_12/heartdisease_13/heartdisease_14/heartdisease_15/heartdisease_16/heartdisease_17/heartdisease_18/heartdisease_19/heartdisease_20/heartdisease_23/heartdisease_24/heartdisease_26/heartdisease_27/heartdisease_28/heartdisease_29/heartdisease_30/heartdisease_32/heartdisease_34/heartdisease_35/heartdisease_36/heartdisease_37/heartdisease_38/heartdisease_39/heartdisease_40/heartdisease_41/heartdisease_42/heartdisease_43/heartdisease_50/heartdisease_51/heartdisease_52/heartdisease_54/glassidentification_15/glassidentification_35/glassidentification_36/glassidentification_37/glassidentification_47/glassidentification_48/glassidentification_49/glassidentification_65/glassidentification_66/glassidentification_67/glassidentification_68/glassidentification_69/hepatitis_20/hepatitis_21/hepatitis_24/hepatitis_45/hepatitis_46/hepatitis_49/dermatology_23/dermatology_50/dermatology_51/dermatology_52/dermatology_53/dermatology_54/olive_23/world12d_23/world12d_50/world12d_51/world12d_52/world12d_53/iris_50/iris_51/iris_52/ecoli_35/ecoli_36/ecoli_37/ecoli_38/ecoli_39/ecoli_40/ecoli_41/ecoli_42/ecoli_43/ecoli_44/echocardiogram_54/heartdisease_4/heartdisease_5/heartdisease_7/heartdisease_9/heartdisease_10/heartdisease_11/heartdisease_12/heartdisease_13/heartdisease_14/heartdisease_15/heartdisease_16/heartdisease_17/heartdisease_18/heartdisease_19/heartdisease_20/heartdisease_23/heartdisease_24/heartdisease_26/heartdisease_27/heartdisease_28/heartdisease_29/heartdisease_30/heartdisease_32/heartdisease_34/heartdisease_35/heartdisease_36/heartdisease_37/heartdisease_38/heartdisease_39/heartdisease_40/heartdisease_41/heartdisease_42/heartdisease_43/heartdisease_50/heartdisease_51/heartdisease_52/heartdisease_54/glassidentification_15/glassidentification_35/glassidentification_36/glassidentification_37/glassidentification_47/glassidentification_48/glassidentification_49/glassidentification_65/glassidentification_66/glassidentification_67/glassidentification_68/glassidentification_69/hepatitis_20/hepatitis_21/hepatitis_24/hepatitis_45/hepatitis_46/hepatitis_49/dermatology_23/dermatology_50/dermatology_51/dermatology_52/dermatology_53/dermatology_54/olive_23/world12d_23/world12d_50/world12d_51/world12d_52/world12d_53/iris_50/iris_51/iris_52/ecoli_35/ecoli_36/ecoli_37/ecoli_38/ecoli_39/ecoli_40/ecoli_41/ecoli_42/ecoli_43/ecoli_44/echocardiogram_54/heartdisease_4/heartdisease_5/heartdisease_7/heartdisease_9/heartdisease_10/heartdisease_11/heartdisease_12/heartdisease_13/heartdisease_14/heartdisease_15/heartdisease_16/heartdisease_17/heartdisease_18/heartdisease_19/heartdisease_20/heartdisease_23/heartdisease_24/heartdisease_26/heartdisease_27/heartdisease_28/heartdisease_29/heartdisease_30/heartdisease_32/heartdisease_34/heartdisease_35/heartdisease_36/heartdisease_37/heartdisease_38/heartdisease_39/heartdisease_40/heartdisease_41/heartdisease_42/heartdisease_43/heartdisease_50/heartdisease_51/heartdisease_52/heartdisease_54/glassidentification_15/glassidentification_35/glassidentification_36/glassidentification_37/glassidentification_47/glassidentification_48/glassidentification_49/glassidentification_65/glassidentification_66/glassidentification_67/glassidentification_68/glassidentification_69/hepatitis_20/hepatitis_21/hepatitis_24/hepatitis_45/hepatitis_46/hepatitis_49/dermatology_23/dermatology_50/dermatology_51/dermatology_52/dermatology_53/dermatology_54/olive_23/,405
