outlying,convex,skinny,monotonic,skewed,clumpy,striated,sparse,mdp,cnt
True,False,False,False,False,False,False,False,ecoli_65/,1
False,True,True,True,True,True,True,True,,0
False,True,True,True,True,True,True,False,,0
False,True,True,True,True,True,False,True,world12d_14/world12d_17/,2
False,True,True,True,True,True,False,False,,0
False,True,True,True,True,False,True,True,extyaleb_56/extyaleb_60/heartdisease_31/world12d_11/,4
False,True,True,True,True,False,True,False,,0
False,True,True,True,True,False,False,True,covertype_26/,1
False,True,True,True,True,False,False,False,breastcancerwisconsinprognostic_10/dermatology_30/mnist64_49/,3
False,True,True,True,False,True,True,True,breastcancercoimbra_25/breastcancercoimbra_31/glassidentification_30/world12d_29/,4
False,True,True,True,False,True,True,False,,0
False,True,True,True,False,True,False,True,breastcancercoimbra_0/breastcancercoimbra_27/glassidentification_34/mnist64_4/,4
False,True,True,True,False,True,False,False,,0
False,True,True,True,False,False,True,True,boston_7/dermatology_1/dermatology_9/dermatology_25/dermatology_28/dermatology_31/dermatology_34/glassidentification_6/heartdisease_3/,9
False,True,True,True,False,False,True,False,boston_6/ecoli_6/,2
False,True,True,True,False,False,False,True,breastcancercoimbra_6/breastcancercoimbra_33/covertype_27/dermatology_2/dermatology_3/dermatology_6/ecoli_3/ecoli_25/ecoli_30/extyaleb_29/heartdisease_30/heartdisease_33/,12
False,True,True,True,False,False,False,False,breastcancerwisconsinprognostic_25/breastcancerwisconsinprognostic_26/breastcancerwisconsinprognostic_27/breastcancerwisconsinprognostic_29/breastcancerwisconsinprognostic_34/dermatology_29/olive_2/olive_4/olive_7/olive_8/,10
False,True,True,False,True,True,True,True,ecoli_37/ecoli_39/,2
False,True,True,False,True,True,True,False,,0
False,True,True,False,True,True,False,True,boston_15/ecoli_38/ecoli_43/world12d_33/,4
False,True,True,False,True,True,False,False,,0
False,True,True,False,True,False,True,True,dermatology_41/drybean_13/extyaleb_58/extyaleb_59/heartdisease_63/,5
False,True,True,False,True,False,True,False,,0
False,True,True,False,True,False,False,True,covertype_33/dermatology_46/ecoli_41/extyaleb_25/extyaleb_30/extyaleb_34/extyaleb_61/mnist64_36/mnist64_42/weather_20/,10
False,True,True,False,True,False,False,False,breastcancerwisconsinprognostic_16/,1
False,True,True,False,False,True,True,True,ecoli_26/,1
False,True,True,False,False,True,True,False,,0
False,True,True,False,False,True,False,True,ecoli_44/world12d_7/world12d_26/world12d_27/,4
False,True,True,False,False,True,False,False,,0
False,True,True,False,False,False,True,True,ecoli_42/extyaleb_23/,2
False,True,True,False,False,False,True,False,,0
False,True,True,False,False,False,False,True,covertype_0/covertype_29/covertype_30/covertype_31/covertype_34/covertype_50/covertype_51/covertype_54/covertype_55/covertype_56/covertype_57/covertype_58/ecoli_36/extyaleb_17/mnist64_2/mnist64_38/mnist64_40/mnist64_43/mnist64_44/weather_50/weather_54/,21
False,True,True,False,False,False,False,False,breastcancerwisconsinprognostic_0/breastcancerwisconsinprognostic_1/breastcancerwisconsinprognostic_2/breastcancerwisconsinprognostic_4/breastcancerwisconsinprognostic_6/breastcancerwisconsinprognostic_9/olive_6/olive_45/olive_46/,9
False,True,False,True,True,True,True,True,hepatitis_53/,1
False,True,False,True,True,True,True,False,,0
False,True,False,True,True,True,False,True,iris_51/,1
False,True,False,True,True,True,False,False,,0
False,True,False,True,True,False,True,True,breastcancercoimbra_18/glassidentification_16/housing_15/,3
False,True,False,True,True,False,True,False,,0
False,True,False,True,True,False,False,True,covertype_49/dermatology_54/echocardiogram_54/glassidentification_11/,4
False,True,False,True,True,False,False,False,,0
False,True,False,True,False,True,True,True,breastcancercoimbra_8/echocardiogram_3/glassidentification_27/glassidentification_31/glassidentification_33/iris_32/iris_34/,7
False,True,False,True,False,True,True,False,,0
False,True,False,True,False,True,False,True,glassidentification_28/glassidentification_32/hepatitis_30/mnist64_13/world12d_5/,5
False,True,False,True,False,True,False,False,wine_2/,1
False,True,False,True,False,False,True,True,breastcancercoimbra_7/echocardiogram_4/echocardiogram_25/echocardiogram_51/ecoli_5/extyaleb_4/glassidentification_4/heartdisease_29/hepatitis_4/hepatitis_31/iris_29/,11
False,True,False,True,False,False,True,False,,0
False,True,False,True,False,False,False,True,covertype_3/covertype_5/covertype_6/covertype_18/covertype_25/covertype_45/covertype_46/dermatology_7/dermatology_52/echocardiogram_1/echocardiogram_2/echocardiogram_5/echocardiogram_6/echocardiogram_8/echocardiogram_11/echocardiogram_27/echocardiogram_31/ecoli_9/extyaleb_0/extyaleb_3/extyaleb_5/extyaleb_7/extyaleb_8/extyaleb_16/extyaleb_18/extyaleb_31/extyaleb_50/glassidentification_0/glassidentification_1/glassidentification_5/glassidentification_9/glassidentification_29/heartdisease_0/heartdisease_1/heartdisease_4/heartdisease_5/heartdisease_6/heartdisease_7/heartdisease_8/heartdisease_9/heartdisease_25/heartdisease_26/heartdisease_27/heartdisease_28/heartdisease_32/hepatitis_2/hepatitis_3/hepatitis_5/hepatitis_6/hepatitis_7/hepatitis_25/mnist64_10/mnist64_54/weather_46/weather_47/weather_48/weather_49/world12d_16/,58
False,True,False,True,False,False,False,False,,0
False,True,False,False,True,True,True,True,echocardiogram_40/weather_21/world12d_10/,3
False,True,False,False,True,True,True,False,,0
False,True,False,False,True,True,False,True,echocardiogram_44/world12d_30/,2
False,True,False,False,True,True,False,False,,0
False,True,False,False,True,False,True,True,dermatology_37/dermatology_45/echocardiogram_33/,3
False,True,False,False,True,False,True,False,,0
False,True,False,False,True,False,False,True,covertype_12/covertype_22/covertype_36/covertype_38/covertype_40/covertype_43/dermatology_66/echocardiogram_28/echocardiogram_32/extyaleb_20/heartdisease_44/hepatitis_12/mnist64_17/mnist64_19/mnist64_23/mnist64_35/mnist64_53/olive_39/olive_40/olive_43/world12d_12/world12d_15/world12d_19/,23
False,True,False,False,True,False,False,False,olive_47/,1
False,True,False,False,False,True,True,True,boston_20/boston_23/breastcancerwisconsinprognostic_8/dermatology_22/echocardiogram_35/echocardiogram_36/echocardiogram_37/echocardiogram_39/echocardiogram_43/echocardiogram_46/echocardiogram_47/echocardiogram_48/iris_20/world12d_2/world12d_4/world12d_34/,16
False,True,False,False,False,True,True,False,,0
False,True,False,False,False,True,False,True,breastcancercoimbra_49/echocardiogram_0/echocardiogram_42/echocardiogram_45/echocardiogram_49/extyaleb_32/housing_13/world12d_1/world12d_8/world12d_28/world12d_32/world12d_65/world12d_69/,13
False,True,False,False,False,True,False,False,,0
False,True,False,False,False,False,True,True,breastcancercoimbra_45/dermatology_43/dermatology_47/dermatology_48/dermatology_49/echocardiogram_26/echocardiogram_29/extyaleb_1/extyaleb_2/extyaleb_12/extyaleb_15/extyaleb_19/extyaleb_37/extyaleb_38/extyaleb_45/extyaleb_49/extyaleb_52/glassidentification_3/hepatitis_1/hepatitis_8/hepatitis_9/hepatitis_23/hepatitis_29/olive_48/world12d_3/,25
False,True,False,False,False,False,True,False,,0
False,True,False,False,False,False,False,True,breastcancercoimbra_5/covertype_1/covertype_2/covertype_4/covertype_7/covertype_8/covertype_9/covertype_11/covertype_13/covertype_14/covertype_15/covertype_17/covertype_28/covertype_32/covertype_37/covertype_39/covertype_41/covertype_42/covertype_48/covertype_52/covertype_53/covertype_59/dermatology_26/dermatology_32/dermatology_35/dermatology_38/dermatology_40/dermatology_42/dermatology_44/dermatology_53/echocardiogram_9/echocardiogram_30/echocardiogram_34/echocardiogram_38/echocardiogram_41/ecoli_0/ecoli_4/ecoli_48/ecoli_49/extyaleb_6/extyaleb_9/extyaleb_10/extyaleb_11/extyaleb_13/extyaleb_14/extyaleb_21/extyaleb_22/extyaleb_26/extyaleb_27/extyaleb_33/extyaleb_35/extyaleb_36/extyaleb_40/extyaleb_41/extyaleb_42/extyaleb_43/extyaleb_44/extyaleb_47/extyaleb_51/extyaleb_54/glassidentification_2/glassidentification_7/heartdisease_34/hepatitis_0/hepatitis_11/hepatitis_26/hepatitis_32/iris_31/mnist64_11/mnist64_20/mnist64_22/mnist64_37/mnist64_39/mnist64_41/mnist64_50/mnist64_51/mnist64_65/mnist64_67/mnist64_68/mnist64_69/olive_41/world12d_0/world12d_6/world12d_9/world12d_13/,85
False,True,False,False,False,False,False,False,breastcancerwisconsinprognostic_15/housing_2/,2
False,False,True,True,True,True,True,True,breastcancercoimbra_1/breastcancercoimbra_46/hepatitis_60/hepatitis_61/hepatitis_62/hepatitis_63/hepatitis_64/,7
False,False,True,True,True,True,True,False,boston_26/boston_27/breastcancercoimbra_61/dermatology_33/drybean_5/drybean_52/ecoli_64/glassidentification_8/glassidentification_54/glassidentification_58/iris_58/iris_63/weather_7/weather_22/weather_35/weather_37/wine_0/world12d_57/world12d_58/world12d_60/,20
False,False,True,True,True,True,False,True,,0
False,False,True,True,True,True,False,False,dermatology_27/ecoli_59/weather_3/,3
False,False,True,True,True,False,True,True,extyaleb_55/extyaleb_62/heartdisease_55/,3
False,False,True,True,True,False,True,False,breastcancerwisconsinprognostic_12/breastcancerwisconsinprognostic_62/drybean_1/drybean_7/drybean_8/drybean_50/drybean_51/drybean_55/drybean_56/drybean_58/drybean_59/housing_0/housing_3/housing_19/housing_25/housing_28/housing_32/,17
False,False,True,True,True,False,False,True,,0
False,False,True,True,True,False,False,False,mnist64_46/,1
False,False,True,True,False,True,True,True,breastcancercoimbra_32/breastcancercoimbra_51/wine_1/,3
False,False,True,True,False,True,True,False,boston_9/boston_25/boston_28/boston_29/boston_32/boston_33/boston_34/breastcancercoimbra_2/breastcancercoimbra_28/iris_2/iris_56/olive_5/wine_9/wine_26/wine_27/wine_28/wine_31/wine_33/wine_34/,19
False,False,True,True,False,True,False,True,boston_4/breastcancercoimbra_3/,2
False,False,True,True,False,True,False,False,boston_3/breastcancerwisconsinprognostic_32/ecoli_1/ecoli_2/ecoli_27/ecoli_29/ecoli_32/ecoli_34/iris_0/iris_4/iris_5/iris_6/iris_11/iris_30/mnist64_1/mnist64_5/mnist64_8/olive_0/olive_3/olive_27/wine_3/wine_6/wine_30/,23
False,False,True,True,False,False,True,True,,0
False,False,True,True,False,False,True,False,boston_1/breastcancerwisconsinprognostic_5/breastcancerwisconsinprognostic_55/breastcancerwisconsinprognostic_59/drybean_15/drybean_16/housing_9/housing_27/housing_30/housing_34/mnist64_21/mnist64_45/mnist64_52/wine_4/,14
False,False,True,True,False,False,False,True,boston_2/extyaleb_63/,2
False,False,True,True,False,False,False,False,dermatology_0/olive_1/olive_25/olive_28/olive_29/olive_31/olive_32/olive_34/wine_8/,9
False,False,True,False,True,True,True,True,boston_0/breastcancercoimbra_9/breastcancercoimbra_34/breastcancerwisconsinprognostic_30/extyaleb_57/heartdisease_62/weather_31/,7
False,False,True,False,True,True,True,False,boston_5/boston_8/breastcancerwisconsinprognostic_13/breastcancerwisconsinprognostic_31/dermatology_4/drybean_2/drybean_6/drybean_25/drybean_27/drybean_31/drybean_32/drybean_33/drybean_34/heartdisease_2/olive_9/weather_25/weather_32/weather_55/weather_56/weather_57/weather_58/weather_59/weather_60/weather_61/weather_62/weather_63/weather_64/,27
False,False,True,False,True,True,False,True,,0
False,False,True,False,True,True,False,False,mnist64_31/mnist64_33/mnist64_56/weather_5/weather_6/weather_30/,6
False,False,True,False,True,False,True,True,extyaleb_28/extyaleb_39/extyaleb_64/heartdisease_57/heartdisease_60/olive_26/olive_33/,7
False,False,True,False,True,False,True,False,breastcancerwisconsinprognostic_64/covertype_35/drybean_0/drybean_3/drybean_9/drybean_10/drybean_29/drybean_48/drybean_54/housing_5/housing_8/housing_10/housing_14/housing_31/housing_33/mnist64_25/,16
False,False,True,False,True,False,False,True,heartdisease_56/,1
False,False,True,False,True,False,False,False,,0
False,False,True,False,False,True,True,True,,0
False,False,True,False,False,True,True,False,boston_45/dermatology_8/drybean_26/drybean_28/drybean_30/drybean_53/wine_7/,7
False,False,True,False,False,True,False,True,dermatology_36/iris_3/mnist64_32/world12d_31/,4
False,False,True,False,False,True,False,False,ecoli_8/iris_7/mnist64_0/mnist64_7/mnist64_26/mnist64_28/mnist64_29/mnist64_34/,8
False,False,True,False,False,False,True,True,,0
False,False,True,False,False,False,True,False,breastcancerwisconsinprognostic_3/drybean_19/housing_26/wine_5/,4
False,False,True,False,False,False,False,True,,0
False,False,True,False,False,False,False,False,breastcancerwisconsinprognostic_7/breastcancerwisconsinprognostic_28/breastcancerwisconsinprognostic_33/housing_1/housing_4/housing_6/housing_7/mnist64_3/,8
False,False,False,True,True,True,True,True,glassidentification_13/world12d_59/,2
False,False,False,True,True,True,True,False,breastcancercoimbra_55/breastcancercoimbra_56/breastcancercoimbra_57/breastcancercoimbra_58/breastcancercoimbra_60/breastcancercoimbra_62/breastcancercoimbra_63/ecoli_62/weather_34/world12d_61/,10
False,False,False,True,True,True,False,True,,0
False,False,False,True,True,True,False,False,weather_26/weather_68/,2
False,False,False,True,True,False,True,True,,0
False,False,False,True,True,False,True,False,breastcancerwisconsinprognostic_56/breastcancerwisconsinprognostic_57/breastcancerwisconsinprognostic_58/breastcancerwisconsinprognostic_60/breastcancerwisconsinprognostic_61/drybean_46/drybean_57/,7
False,False,False,True,True,False,False,True,,0
False,False,False,True,True,False,False,False,,0
False,False,False,True,False,True,True,True,breastcancercoimbra_30/,1
False,False,False,True,False,True,True,False,boston_31/ecoli_33/iris_28/,3
False,False,False,True,False,True,False,True,breastcancercoimbra_4/iris_8/,2
False,False,False,True,False,True,False,False,ecoli_31/iris_1/iris_9/iris_25/iris_27/mnist64_9/mnist64_30/weather_4/weather_8/weather_9/,10
False,False,False,True,False,False,True,True,echocardiogram_7/,1
False,False,False,True,False,False,True,False,breastcancerwisconsinprognostic_63/,1
False,False,False,True,False,False,False,True,,0
False,False,False,True,False,False,False,False,,0
False,False,False,False,True,True,True,True,breastcancercoimbra_48/echocardiogram_16/hepatitis_54/hepatitis_56/hepatitis_57/hepatitis_58/hepatitis_59/iris_37/iris_38/,9
False,False,False,False,True,True,True,False,drybean_4/housing_58/,2
False,False,False,False,True,True,False,True,,0
False,False,False,False,True,True,False,False,weather_27/weather_28/,2
False,False,False,False,True,False,True,True,,0
False,False,False,False,True,False,True,False,housing_56/housing_60/,2
False,False,False,False,True,False,False,True,hepatitis_55/,1
False,False,False,False,True,False,False,False,weather_52/,1
False,False,False,False,False,True,True,True,breastcancercoimbra_47/,1
False,False,False,False,False,True,True,False,weather_1/,1
False,False,False,False,False,True,False,True,,0
False,False,False,False,False,True,False,False,ecoli_7/mnist64_27/weather_0/weather_2/,4
False,False,False,False,False,False,True,True,,0
False,False,False,False,False,False,True,False,,0
False,False,False,False,False,False,False,True,dermatology_39/,1
False,False,False,False,False,False,False,False,,0